member_name,party,gender,earliest_sitting,latest_sitting,count_sittings_present,count_sittings_total
Abdul Samad,NMP,M,2021-02-01,2023-07-06,82,93
Alex Yam,PAP,M,2012-09-10,2024-01-10,326,343
Alvin Tan,PAP,M,2020-08-24,2024-01-10,110,119
Alvin Yeo,PAP,M,2012-09-10,2015-08-18,73,89
Amrin Amin,PAP,M,2016-01-15,2020-06-05,128,135
Amy Khor Lean Suan,PAP,F,2012-09-10,2024-01-10,320,343
Ang Hin Kee,PAP,M,2012-09-10,2020-06-05,211,224
Ang Wei Neng,PAP,M,2012-09-10,2024-01-10,338,343
Anthea Ong,NMP,F,2018-10-01,2020-06-05,53,53
Arasu Duraisamy,NMP,M,2018-10-01,2020-06-05,53,53
Arthur Fong,PAP,M,2012-09-10,2015-08-18,82,89
Azmoon Ahmad,NMP,M,2016-03-24,2018-09-10,49,73
Baey Yam Keng,PAP,M,2012-09-10,2024-01-10,336,343
Benedict Tan,NMP,M,2014-09-08,2015-08-18,26,30
Carrie Tan,PAP,F,2020-08-24,2024-01-10,109,119
Cedric Foo Chee Keng,PAP,M,2012-09-10,2020-06-05,198,224
Chan Chun Sing,PAP,M,2012-09-10,2024-01-10,340,343
Charles Chong,PAP,M,2012-09-10,2020-06-05,213,224
Chee Hong Tat,PAP,M,2016-01-15,2024-01-10,244,254
Chen Show Mao,WP,M,2012-09-10,2020-06-05,205,224
Cheng Hsing Yao,NMP,M,2021-02-01,2023-07-06,77,93
Cheng Li Hui,PAP,F,2016-01-15,2023-07-06,225,243
Cheryl Chan Wei Ling,PAP,F,2016-01-15,2024-01-10,224,254
Chia Shi-Lu,PAP,M,2012-09-10,2020-06-05,200,224
Chia Yong Yong,NMP,F,2014-09-08,2018-09-10,90,103
Chong Kee Hiong,PAP,M,2016-01-15,2024-01-10,241,254
Christopher de Souza,PAP,M,2012-09-10,2024-01-10,337,343
Chua Kheng Wee Louis,WP,M,2020-08-24,2024-01-10,112,119
Daniel Goh Pei Siong,WP,M,2016-02-29,2020-06-05,123,129
Darryl David,PAP,M,2016-01-15,2024-01-10,242,254
David Ong,PAP,M,2012-09-10,2016-03-01,88,97
Denise Phua Lay Peng,PAP,F,2012-09-10,2024-01-10,341,343
Dennis Tan Lip Fong,WP,M,2016-01-15,2024-01-10,251,254
Derrick Goh,PAP,M,2020-08-24,2024-01-10,118,119
Desmond Choo,PAP,M,2016-01-15,2024-01-10,251,254
Desmond Lee,PAP,M,2012-09-10,2024-01-10,320,343
Desmond Tan,PAP,M,2020-08-24,2024-01-10,112,119
Don Wee,PAP,M,2020-08-24,2024-01-10,117,119
Douglas Foo,NMP,M,2018-10-01,2020-06-05,42,53
Dr Muhammad Faishal Ibrahim,PAP,M,2012-09-10,2024-01-10,334,343
Dr Yaacob Ibrahim,PAP,M,2012-09-10,2019-02-18,167,181
Edward Chia Bing Hui,PAP,M,2020-08-24,2024-01-10,113,119
Edwin Tong Chun Fai,PAP,M,2012-09-10,2024-01-10,299,343
Ellen Lee,PAP,F,2012-09-10,2015-08-18,85,89
Eric Chua,PAP,M,2020-08-24,2024-01-10,113,119
Faizah Jamal,NMP,F,2012-09-10,2014-08-05,59,59
Fatimah Lateef,PAP,F,2012-09-10,2020-06-05,167,224
Foo Mee Har,PAP,F,2012-09-10,2024-01-10,317,343
Gan Kim Yong,PAP,M,2012-09-10,2024-01-10,331,343
Gan Siow Huang,PAP,F,2020-08-24,2024-01-10,114,119
Gan Thiam Poh,PAP,M,2012-09-10,2024-01-10,325,343
Ganesh Rajaram,NMP,M,2016-03-24,2018-09-10,55,73
Gerald Giam Yean Song,WP,M,2012-09-10,2024-01-10,206,208
Goh Chok Tong,PAP,M,2012-09-10,2020-06-05,207,224
Grace Fu Hai Yien,PAP,F,2012-09-10,2024-01-10,313,343
Halimah Yacob,PAP,F,2012-09-10,2017-08-01,136,138
Hany Soh,PAP,F,2020-08-24,2024-01-10,108,119
Hawazi Daipi,PAP,M,2012-09-10,2015-08-18,80,89
Hazel Poa,PSP,F,2020-08-24,2024-01-10,106,119
He Ting Ru,WP,F,2020-08-24,2024-01-10,91,119
Heng Chee How,PAP,M,2012-09-10,2024-01-10,334,343
Heng Swee Keat,PAP,M,2012-09-10,2024-01-10,299,343
Hoon Hian Teck,NMP,M,2021-02-01,2023-07-06,84,93
Hri Kumar Nair,PAP,M,2012-09-10,2015-08-18,81,89
Inderjit Singh,PAP,M,2012-09-10,2015-08-18,75,89
Indranee Rajah,PAP,F,2012-09-10,2024-01-10,329,343
Intan Azura Mokhtar,PAP,F,2012-09-10,2020-06-05,211,224
Irene Ng Phek Hoong,PAP,F,2012-09-10,2015-08-18,72,89
Irene Quay Siew Ching,NMP,F,2018-10-01,2020-06-05,43,53
Jamus Jerome Lim,WP,M,2020-08-24,2024-01-10,115,119
Janet Ang,NMP,F,2021-02-01,2023-07-06,88,93
Janice Koh,NMP,F,2012-09-10,2014-08-05,50,59
Janil Puthucheary,PAP,M,2012-09-10,2024-01-10,335,343
Jessica Tan Soon Neo,PAP,F,2012-09-10,2024-01-10,311,343
Joan Pereira,PAP,F,2016-01-15,2024-01-10,244,254
Josephine Teo,PAP,F,2012-09-10,2024-01-10,307,343
K Karthikeyan,NMP,M,2014-09-08,2015-08-18,25,30
K Shanmugam,PAP,M,2012-09-10,2024-01-10,287,343
K Thanaletchimi,NMP,F,2016-03-24,2018-09-10,73,73
Keith Chua,NMP,M,2023-08-02,2024-01-10,11,11
Khaw Boon Wan,PAP,M,2012-09-10,2020-06-05,210,224
Koh Lian Pin,NMP,M,2021-02-01,2023-07-06,68,93
Koh Poh Koon,PAP,M,2016-01-15,2024-01-10,231,254
Kok Heng Leun,NMP,M,2016-03-24,2018-09-10,63,73
Kuik Shiao-Yin,NMP,F,2014-09-08,2018-09-10,91,103
Kwek Hian Chuan Henry,PAP,M,2016-01-15,2024-01-10,235,254
Lam Pin Min,PAP,M,2012-09-10,2020-06-05,208,224
Laurence Lien,NMP,M,2012-09-10,2014-08-05,57,59
Lawrence Wong,PAP,M,2012-09-10,2024-01-10,340,343
Lee Bee Wah,PAP,F,2012-09-10,2020-06-05,217,224
Lee Hsien Loong,PAP,M,2012-09-10,2024-01-10,339,343
Lee Kuan Yew,PAP,M,2012-09-10,2015-03-13,25,82
Lee Li Lian,WP,F,2013-02-04,2016-01-29,74,86
Lee Yi Shyan,PAP,M,2012-09-10,2020-06-05,202,224
Leon Perera,WP,M,2016-01-15,2023-07-06,236,243
Leong Mun Wai,PSP,M,2020-08-24,2024-01-10,113,119
Liang Eng Hwa,PAP,M,2012-09-10,2024-01-10,328,343
Lily Neo,PAP,F,2012-09-10,2020-06-05,210,224
Lim Biow Chuan,PAP,M,2012-09-10,2024-01-10,327,343
Lim Hng Kiang,PAP,M,2012-09-10,2020-06-05,207,224
Lim Sun Sun,NMP,F,2018-10-01,2020-06-05,48,53
Lim Swee Say,PAP,M,2012-09-10,2020-06-05,185,224
Lim Wee Kiak,PAP,M,2012-09-10,2024-01-10,330,343
Lina Chiam,SPP,F,2012-09-10,2015-08-18,87,89
Louis Ng Kok Kwang,PAP,M,2016-01-15,2024-01-10,254,254
Low Thia Khiang,WP,M,2012-09-10,2020-06-05,216,224
Low Yen Ling,PAP,M,2012-09-10,2024-01-10,327,343
Lui Tuck Yew,PAP,M,2012-09-10,2015-08-18,85,89
Mah Bow Tan,PAP,M,2012-09-10,2015-08-18,70,89
Mahdev Mohan,NMP,M,2016-03-24,2018-09-10,50,73
Mariam Jaafar,PAP,F,2020-08-24,2024-01-10,110,119
Mark Chay,NMP,M,2021-02-01,2023-07-06,87,93
Mark Lee,NMP,M,2023-08-02,2024-01-10,11,11
Mary Liew,NMP,F,2012-09-10,2014-08-05,47,59
Masagos Zulkifli B M M,PAP,M,2012-09-10,2024-01-10,285,343
Melvin Yong Yik Chye,PAP,M,2016-01-15,2024-01-10,252,254
Michael Palmer,PAP,M,2012-09-11,2012-11-16,7,7
Mohamad Maliki Bin Osman,PAP,M,2012-09-10,2024-01-10,297,343
Mohamed Irshad,NMP,M,2018-10-01,2020-06-05,53,53
Mohd Fahmi Aliman,PAP,M,2020-08-24,2024-01-10,105,119
Mohd Ismail Hussein,NMP,M,2014-09-08,2015-08-18,23,30
Muhamad Faisal Bin Abdul Manap,WP,M,2012-09-10,2024-01-10,326,343
Murali Pillai,PAP,M,2016-05-09,2024-01-10,229,235
Nadia Ahmad Samdin,PAP,F,2020-08-24,2024-01-10,116,119
Neil Parekh Nimil Rajnikant,NMP,M,2023-08-02,2024-01-10,11,11
Ng Chee Meng,PAP,M,2016-01-15,2020-06-05,120,135
Ng Eng Hen,PAP,M,2012-09-10,2024-01-10,297,343
Ng Ling Ling,PAP,F,2020-08-24,2024-01-10,117,119
Nicholas Fang,NMP,M,2012-09-10,2014-08-05,54,59
Ong Hua Han,NMP,M,2023-08-02,2024-01-10,11,11
Ong Teng Koon,PAP,M,2012-09-10,2020-06-05,212,224
Ong Ye Kung,PAP,M,2016-01-15,2024-01-10,238,254
Patrick Tay Teck Guan,PAP,M,2012-09-10,2024-01-10,328,343
Penny Low,PAP,F,2012-09-10,2015-08-18,80,89
Png Eng Huat,WP,M,2012-09-10,2020-06-05,221,224
Poh Li San,PAP,F,2020-08-24,2024-01-10,114,119
Pritam Singh,WP,M,2012-09-10,2024-01-10,340,343
R Dhinakaran,NMP,M,2012-09-10,2014-08-05,58,59
Rachel Ong,PAP,F,2020-08-24,2024-01-10,115,119
Raeesah Khan,WP,F,2020-08-24,2021-11-03,27,43
Rahayu Mahzam,PAP,F,2016-01-15,2024-01-10,245,254
Raj Joshua Thomas,NMP,M,2021-02-01,2024-01-10,96,104
Randolph Tan,NMP,M,2014-09-08,2018-09-10,97,103
Raymond Lim Siang Keat,PAP,M,2012-09-10,2015-08-18,64,89
Razwana Begum Abdul Rahim,NMP,M,2023-08-02,2024-01-10,10,11
Rita Soh Siow Lan,NMP,F,2014-09-08,2015-08-18,28,30
S Iswaran,PAP,M,2012-09-10,2024-01-10,287,343
Saktiandi Supaat,PAP,M,2016-01-15,2024-01-10,248,254
Sam Tan Chin Siong,PAP,M,2012-09-10,2020-06-05,190,224
Seah Kian Peng,PAP,M,2012-09-10,2024-01-10,315,343
See Jinli Jean,NMP,F,2023-08-02,2024-01-10,11,11
Seng Han Thong,PAP,M,2012-09-10,2015-08-18,84,89
Shahira Abdullah,NMP,F,2021-02-01,2023-07-06,77,93
Sharael Taha,PAP,M,2020-08-24,2024-01-10,118,119
Shawn Huang Wei Zhong,PAP,M,2020-08-24,2024-01-10,115,119
Sim Ann,PAP,F,2012-09-10,2024-01-10,317,343
Sitoh Yih Pin,PAP,M,2012-09-10,2024-01-10,327,343
Sun Xueling,PAP,F,2016-01-15,2024-01-10,237,254
Syed Harun Alhabsyi,NMP,M,2023-08-02,2024-01-10,11,11
Sylvia Lim,WP,F,2012-09-10,2024-01-10,330,343
Tan Chuan-Jin,PAP,M,2012-09-10,2023-07-06,299,332
Tan Kheng Boon Eugene,NMP,M,2012-09-10,2014-08-05,52,59
Tan Kiat How,PAP,M,2020-08-24,2024-01-10,117,119
Tan See Leng,PAP,M,2020-08-24,2024-01-10,114,119
Tan Su Shan,NMP,F,2012-09-10,2014-08-05,51,59
Tan Tai Yong,NMP,M,2014-09-08,2015-08-18,23,30
Tan Wu Meng,PAP,M,2016-01-15,2024-01-10,243,254
Tan Yia Swam,NMP,F,2021-02-01,2023-07-06,73,93
Teo Chee Hean,PAP,M,2012-09-10,2024-01-10,315,343
Teo Ho Pin,PAP,M,2012-09-10,2020-06-05,199,224
Teo Ser Luck,PAP,M,2012-09-10,2020-06-05,199,224
Teo Siong Seng,NMP,M,2012-09-10,2014-08-05,48,59
Terence Ho Wee San,NMP,M,2018-10-01,2020-06-05,52,53
Tharman Shanmugaratnam,PAP,M,2012-09-10,2023-07-06,288,332
Thomas Chua Kee Seng,NMP,M,2014-09-08,2018-09-10,94,103
Tin Pei Ling,PAP,F,2012-09-10,2024-01-10,321,343
Usha Chandradas,NMP,F,2023-08-02,2024-01-10,11,11
Vikram Nair,PAP,M,2012-09-10,2024-01-10,327,343
Vivian Balakrishnan,PAP,M,2012-09-10,2024-01-10,292,343
Walter Theseira,NMP,M,2018-10-01,2020-06-05,52,53
Wan Rizal,PAP,M,2020-08-24,2024-01-10,118,119
Wong Kan Seng,PAP,M,2012-09-10,2015-08-18,82,89
Xie Yao Quan,PAP,M,2020-08-24,2024-01-10,112,119
Yaacob Ibrahim,PAP,M,2019-02-26,2020-06-05,43,43
Yee Chia Hsing,PAP,M,2016-01-15,2020-06-05,134,135
Yee Jenn Jong,WP,M,2012-09-10,2015-08-18,83,89
Yeo Guat Kwang,PAP,M,2012-09-10,2015-08-18,81,89
Yeo Wan Ling,PAP,M,2020-08-24,2024-01-10,113,119
Yip Hon Weng,PAP,M,2020-08-24,2024-01-10,117,119
Yip Pin Xiu,NMP,F,2018-10-01,2020-06-05,34,53
Zainal Sapari,PAP,M,2012-09-10,2020-06-05,209,224
Zainudin Nordin,PAP,M,2012-09-10,2015-08-18,81,89
Zaqy Mohamad,PAP,M,2012-09-10,2024-01-10,323,343
Zhulkarnain Abdul Rahim,PAP,M,2020-08-24,2024-01-10,118,119
