date,datetime,parliament,session,volume,sittings
2012-09-10,2012-09-10T13:30:00,12,1,89,6
2012-09-11,2012-09-11T13:30:00,12,1,89,7
2012-10-15,2012-10-15T13:30:00,12,1,89,8
2012-10-16,2012-10-16T13:30:00,12,1,89,9
2012-11-12,2012-11-12T13:30:00,12,1,89,10
2012-11-14,2012-11-14T12:00:00,12,1,89,11
2012-11-15,2012-11-15T12:00:00,12,1,89,12
2012-11-16,2012-11-16T13:30:00,12,1,89,13
2013-01-14,2013-01-14T13:30:00,12,1,90,1
2013-02-04,2013-02-04T13:30:00,12,1,90,2
2013-02-05,2013-02-05T12:30:00,12,1,90,3
2013-02-06,2013-02-06T12:30:00,12,1,90,4
2013-02-07,2013-02-07T12:30:00,12,1,90,5
2013-02-08,2013-02-08T12:30:00,12,1,90,6
2013-02-25,2013-02-25T13:30:00,12,1,90,7
2013-03-05,2013-03-05T12:00:00,12,1,90,8
2013-03-06,2013-03-06T12:00:00,12,1,90,9
2013-03-07,2013-03-07T12:00:00,12,1,90,10
2013-03-08,2013-03-08T12:00:00,12,1,90,11
2013-03-11,2013-03-11T11:00:00,12,1,90,12
2013-03-12,2013-03-12T11:00:00,12,1,90,13
2013-03-13,2013-03-13T11:00:00,12,1,90,14
2013-03-14,2013-03-14T11:00:00,12,1,90,15
2013-03-15,2013-03-15T11:00:00,12,1,90,16
2013-04-08,2013-04-08T13:30:00,12,1,90,17
2013-05-13,2013-05-13T13:30:00,12,1,90,18
2013-07-08,2013-07-08T13:30:00,12,1,90,19
2013-07-09,2013-07-09T13:30:00,12,1,90,20
2013-08-12,2013-08-12T13:30:00,12,1,90,21
2013-09-16,2013-09-16T13:30:00,12,1,90,22
2013-10-21,2013-10-21T13:30:00,12,1,90,23
2013-11-11,2013-11-11T13:30:00,12,1,90,24
2013-11-12,2013-11-12T13:30:00,12,1,90,25
2014-01-20,2014-01-20T13:30:00,12,1,91,1
2014-01-21,2014-01-21T13:30:00,12,1,91,2
2014-02-17,2014-02-17T13:30:00,12,1,91,3
2014-02-18,2014-02-18T13:30:00,12,1,91,4
2014-02-21,2014-02-21T14:30:00,12,1,91,5
2014-03-03,2014-03-03T12:00:00,12,1,91,6
2014-03-04,2014-03-04T12:00:00,12,1,91,7
2014-03-05,2014-03-05T12:00:00,12,1,91,8
2014-03-06,2014-03-06T11:30:00,12,1,91,9
2014-03-07,2014-03-07T11:30:00,12,1,91,10
2014-03-10,2014-03-10T11:30:00,12,1,91,11
2014-03-11,2014-03-11T11:30:00,12,1,91,12
2014-03-12,2014-03-12T11:30:00,12,1,91,13
2014-03-13,2014-03-13T11:30:00,12,1,91,14
2014-04-14,2014-04-14T13:30:00,12,1,91,15
2014-05-16,2014-05-16T20:30:00,12,2,92,1
2014-05-26,2014-05-26T13:30:00,12,2,92,2
2014-05-27,2014-05-27T13:30:00,12,2,92,3
2014-05-28,2014-05-28T13:30:00,12,2,92,4
2014-05-29,2014-05-29T13:30:00,12,2,92,5
2014-05-30,2014-05-30T13:30:00,12,2,92,6
2014-07-07,2014-07-07T13:30:00,12,2,92,7
2014-07-08,2014-07-08T13:30:00,12,2,92,8
2014-07-09,2014-07-09T13:30:00,12,2,92,9
2014-08-04,2014-08-04T13:30:00,12,2,92,10
2014-08-05,2014-08-05T13:30:00,12,2,92,11
2014-09-08,2014-09-08T13:30:00,12,2,92,12
2014-09-09,2014-09-09T13:30:00,12,2,92,13
2014-10-07,2014-10-07T13:30:00,12,2,92,14
2014-10-08,2014-10-08T13:30:00,12,2,92,15
2014-11-03,2014-11-03T13:30:00,12,2,92,16
2014-11-04,2014-11-04T13:30:00,12,2,92,17
2014-11-05,2014-11-05T13:30:00,12,2,92,18
2015-01-19,2015-01-19T13:30:00,12,2,93,1
2015-01-20,2015-01-20T13:30:00,12,2,93,2
2015-01-29,2015-01-29T12:00:00,12,2,93,3
2015-01-30,2015-01-30T13:30:00,12,2,93,4
2015-02-12,2015-02-12T13:30:00,12,2,93,5
2015-02-13,2015-02-13T13:30:00,12,2,93,6
2015-02-23,2015-02-23T14:30:00,12,2,93,7
2015-03-03,2015-03-03T12:00:00,12,2,93,8
2015-03-04,2015-03-04T12:00:00,12,2,93,9
2015-03-05,2015-03-05T12:00:00,12,2,93,10
2015-03-06,2015-03-06T11:30:00,12,2,93,11
2015-03-09,2015-03-09T11:30:00,12,2,93,12
2015-03-10,2015-03-10T11:30:00,12,2,93,13
2015-03-11,2015-03-11T11:30:00,12,2,93,14
2015-03-12,2015-03-12T11:30:00,12,2,93,15
2015-03-13,2015-03-13T11:30:00,12,2,93,16
2015-03-26,2015-03-26T16:00:00,12,2,93,17
2015-04-13,2015-04-13T13:30:00,12,2,93,18
2015-05-11,2015-05-11T13:30:00,12,2,93,19
2015-07-13,2015-07-13T13:30:00,12,2,93,20
2015-07-14,2015-07-14T13:30:00,12,2,93,21
2015-08-17,2015-08-17T13:30:00,12,2,93,22
2015-08-18,2015-08-18T13:30:00,12,2,93,23
2016-01-15,2016-01-15T15:30:00,13,1,94,1
2016-01-25,2016-01-25T13:30:00,13,1,94,2
2016-01-26,2016-01-26T13:30:00,13,1,94,3
2016-01-27,2016-01-27T13:30:00,13,1,94,4
2016-01-28,2016-01-28T13:30:00,13,1,94,5
2016-01-29,2016-01-29T13:30:00,13,1,94,6
2016-02-29,2016-02-29T12:00:00,13,1,94,7
2016-03-01,2016-03-01T13:30:00,13,1,94,8
2016-03-14,2016-03-14T13:30:00,13,1,94,9
2016-03-24,2016-03-24T13:30:00,13,1,94,10
2016-04-04,2016-04-04T12:00:00,13,1,94,11
2016-04-05,2016-04-05T12:00:00,13,1,94,12
2016-04-06,2016-04-06T12:00:00,13,1,94,13
2016-04-07,2016-04-07T11:30:00,13,1,94,14
2016-04-08,2016-04-08T11:30:00,13,1,94,15
2016-04-11,2016-04-11T11:30:00,13,1,94,16
2016-04-12,2016-04-12T11:30:00,13,1,94,17
2016-04-13,2016-04-13T11:30:00,13,1,94,18
2016-04-14,2016-04-14T11:30:00,13,1,94,19
2016-05-09,2016-05-09T13:30:00,13,1,94,20
2016-07-11,2016-07-11T13:30:00,13,1,94,21
2016-08-15,2016-08-15T12:00:00,13,1,94,22
2016-08-16,2016-08-16T11:00:00,13,1,94,23
2016-09-13,2016-09-13T12:00:00,13,1,94,24
2016-10-10,2016-10-10T13:30:00,13,1,94,25
2016-11-07,2016-11-07T13:30:00,13,1,94,26
2016-11-08,2016-11-08T12:00:00,13,1,94,27
2016-11-09,2016-11-09T12:00:00,13,1,94,28
2016-11-10,2016-11-10T12:00:00,13,1,94,29
2017-01-09,2017-01-09T13:30:00,13,1,94,30
2017-01-10,2017-01-10T12:00:00,13,1,94,31
2017-02-06,2017-02-06T13:30:00,13,1,94,32
2017-02-07,2017-02-07T13:30:00,13,1,94,33
2017-02-20,2017-02-20T13:30:00,13,1,94,34
2017-02-28,2017-02-28T12:00:00,13,1,94,35
2017-03-01,2017-03-01T12:00:00,13,1,94,36
2017-03-02,2017-03-02T12:00:00,13,1,94,37
2017-03-03,2017-03-03T11:30:00,13,1,94,38
2017-03-06,2017-03-06T11:30:00,13,1,94,39
2017-03-07,2017-03-07T11:30:00,13,1,94,40
2017-03-08,2017-03-08T11:30:00,13,1,94,41
2017-03-09,2017-03-09T11:30:00,13,1,94,42
2017-03-10,2017-03-10T11:30:00,13,1,94,43
2017-04-03,2017-04-03T12:00:00,13,1,94,44
2017-04-04,2017-04-04T13:30:00,13,1,94,45
2017-05-08,2017-05-08T11:00:00,13,1,94,46
2017-07-03,2017-07-03T11:00:00,13,1,94,47
2017-07-04,2017-07-04T11:00:00,13,1,94,48
2017-08-01,2017-08-01T13:30:00,13,1,94,49
2017-09-11,2017-09-11T13:00:00,13,1,94,50
2017-10-02,2017-10-02T12:30:00,13,1,94,51
2017-10-03,2017-10-03T12:30:00,13,1,94,52
2017-11-06,2017-11-06T11:00:00,13,1,94,53
2017-11-07,2017-11-07T11:00:00,13,1,94,54
2018-01-08,2018-01-08T11:00:00,13,1,94,55
2018-01-09,2018-01-09T13:30:00,13,1,94,56
2018-01-10,2018-01-10T12:30:00,13,1,94,57
2018-02-05,2018-02-05T11:00:00,13,1,94,58
2018-02-06,2018-02-06T10:00:00,13,1,94,59
2018-02-19,2018-02-19T13:30:00,13,1,94,60
2018-02-27,2018-02-27T11:00:00,13,1,94,61
2018-02-28,2018-02-28T11:00:00,13,1,94,62
2018-03-01,2018-03-01T10:00:00,13,1,94,63
2018-03-02,2018-03-02T10:00:00,13,1,94,64
2018-03-05,2018-03-05T10:00:00,13,1,94,65
2018-03-06,2018-03-06T10:00:00,13,1,94,66
2018-03-07,2018-03-07T10:00:00,13,1,94,67
2018-03-08,2018-03-08T10:00:00,13,1,94,68
2018-03-19,2018-03-19T10:00:00,13,1,94,69
2018-03-20,2018-03-20T12:00:00,13,1,94,70
2018-03-21,2018-03-21T12:00:00,13,1,94,71
2018-05-07,2018-05-07T20:30:00,13,2,94,72
2018-05-14,2018-05-14T13:30:00,13,2,94,73
2018-05-15,2018-05-15T13:30:00,13,2,94,74
2018-05-16,2018-05-16T13:30:00,13,2,94,75
2018-05-17,2018-05-17T13:30:00,13,2,94,76
2018-05-18,2018-05-18T11:00:00,13,2,94,77
2018-07-09,2018-07-09T12:00:00,13,2,94,78
2018-07-10,2018-07-10T12:00:00,13,2,94,79
2018-07-11,2018-07-11T12:00:00,13,2,94,80
2018-08-06,2018-08-06T13:30:00,13,2,94,81
2018-09-10,2018-09-10T12:30:00,13,2,94,82
2018-10-01,2018-10-01T12:30:00,13,2,94,83
2018-10-02,2018-10-02T12:30:00,13,2,94,84
2018-11-19,2018-11-19T12:00:00,13,2,94,85
2018-11-20,2018-11-20T12:00:00,13,2,94,86
2019-01-14,2019-01-14T12:00:00,13,2,94,87
2019-01-15,2019-01-15T12:00:00,13,2,94,88
2019-02-11,2019-02-11T11:00:00,13,2,94,89
2019-02-12,2019-02-12T13:00:00,13,2,94,90
2019-02-13,2019-02-13T11:00:00,13,2,94,91
2019-02-18,2019-02-18T13:30:00,13,2,94,92
2019-02-26,2019-02-26T13:00:00,13,2,94,93
2019-02-27,2019-02-27T13:00:00,13,2,94,94
2019-02-28,2019-02-28T11:00:00,13,2,94,95
2019-03-01,2019-03-01T11:00:00,13,2,94,96
2019-03-04,2019-03-04T11:00:00,13,2,94,97
2019-03-05,2019-03-05T11:00:00,13,2,94,98
2019-03-06,2019-03-06T11:00:00,13,2,94,99
2019-03-07,2019-03-07T11:00:00,13,2,94,100
2019-03-08,2019-03-08T11:00:00,13,2,94,101
2019-04-01,2019-04-01T12:30:00,13,2,94,102
2019-05-06,2019-05-06T12:30:00,13,2,94,103
2019-05-07,2019-05-07T10:30:00,13,2,94,104
2019-05-08,2019-05-08T10:30:00,13,2,94,105
2019-07-08,2019-07-08T13:30:00,13,2,94,106
2019-08-05,2019-08-05T12:00:00,13,2,94,107
2019-08-06,2019-08-06T12:00:00,13,2,94,108
2019-09-02,2019-09-02T12:30:00,13,2,94,109
2019-09-03,2019-09-03T12:00:00,13,2,94,110
2019-09-04,2019-09-04T12:00:00,13,2,94,111
2019-10-07,2019-10-07T10:30:00,13,2,94,112
2019-11-04,2019-11-04T12:00:00,13,2,94,113
2019-11-05,2019-11-05T11:00:00,13,2,94,114
2020-01-06,2020-01-06T13:30:00,13,2,94,115
2020-02-03,2020-02-03T12:30:00,13,2,94,116
2020-02-04,2020-02-04T13:30:00,13,2,94,117
2020-02-18,2020-02-18T13:00:00,13,2,94,118
2020-02-26,2020-02-26T12:00:00,13,2,94,119
2020-02-27,2020-02-27T12:00:00,13,2,94,120
2020-02-28,2020-02-28T11:00:00,13,2,94,121
2020-03-02,2020-03-02T10:30:00,13,2,94,122
2020-03-03,2020-03-03T10:00:00,13,2,94,123
2020-03-04,2020-03-04T10:00:00,13,2,94,124
2020-03-05,2020-03-05T10:00:00,13,2,94,125
2020-03-06,2020-03-06T10:00:00,13,2,94,126
2020-03-25,2020-03-25T13:30:00,13,2,94,127
2020-03-26,2020-03-26T13:30:00,13,2,94,128
2020-04-06,2020-04-06T13:00:00,13,2,94,129
2020-04-07,2020-04-07T10:00:00,13,2,94,130
2020-05-04,2020-05-04T13:30:00,13,2,94,131
2020-05-05,2020-05-05T13:30:00,13,2,94,132
2020-05-26,2020-05-26T12:30:00,13,2,94,133
2020-06-04,2020-06-04T12:00:00,13,2,94,134
2020-06-05,2020-06-05T10:00:00,13,2,94,135
2020-08-24,2020-08-24T17:30:00,14,1,95,1
2020-08-31,2020-08-31T12:00:00,14,1,95,2
2020-09-01,2020-09-01T13:00:00,14,1,95,3
2020-09-02,2020-09-02T13:00:00,14,1,95,4
2020-09-03,2020-09-03T13:00:00,14,1,95,5
2020-09-04,2020-09-04T12:30:00,14,1,95,6
2020-10-05,2020-10-05T12:00:00,14,1,95,7
2020-10-06,2020-10-06T11:30:00,14,1,95,8
2020-10-14,2020-10-14T12:00:00,14,1,95,9
2020-10-15,2020-10-15T12:00:00,14,1,95,10
2020-11-02,2020-11-02T13:30:00,14,1,95,11
2020-11-03,2020-11-03T12:30:00,14,1,95,12
2020-11-04,2020-11-04T13:00:00,14,1,95,13
2021-01-04,2021-01-04T13:30:00,14,1,95,14
2021-01-05,2021-01-05T12:00:00,14,1,95,15
2021-02-01,2021-02-01T12:00:00,14,1,95,16
2021-02-02,2021-02-02T12:00:00,14,1,95,17
2021-02-16,2021-02-16T13:00:00,14,1,95,18
2021-02-24,2021-02-24T12:00:00,14,1,95,19
2021-02-25,2021-02-25T12:00:00,14,1,95,20
2021-02-26,2021-02-26T12:00:00,14,1,95,21
2021-03-01,2021-03-01T10:30:00,14,1,95,22
2021-03-02,2021-03-02T10:30:00,14,1,95,23
2021-03-03,2021-03-03T10:30:00,14,1,95,24
2021-03-04,2021-03-04T10:00:00,14,1,95,25
2021-03-05,2021-03-05T10:00:00,14,1,95,26
2021-03-08,2021-03-08T10:00:00,14,1,95,27
2021-04-05,2021-04-05T13:30:00,14,1,95,28
2021-05-10,2021-05-10T12:00:00,14,1,95,29
2021-05-11,2021-05-11T10:30:00,14,1,95,30
2021-07-05,2021-07-05T13:30:00,14,1,95,31
2021-07-06,2021-07-06T11:30:00,14,1,95,32
2021-07-26,2021-07-26T13:30:00,14,1,95,33
2021-07-27,2021-07-27T11:00:00,14,1,95,34
2021-08-02,2021-08-02T13:30:00,14,1,95,35
2021-08-03,2021-08-03T11:00:00,14,1,95,36
2021-09-13,2021-09-13T11:30:00,14,1,95,37
2021-09-14,2021-09-14T11:00:00,14,1,95,38
2021-10-04,2021-10-04T11:00:00,14,1,95,39
2021-10-05,2021-10-05T11:00:00,14,1,95,40
2021-11-01,2021-11-01T11:00:00,14,1,95,41
2021-11-02,2021-11-02T11:00:00,14,1,95,42
2021-11-03,2021-11-03T13:30:00,14,1,95,43
2022-01-10,2022-01-10T11:30:00,14,1,95,44
2022-01-11,2022-01-11T12:00:00,14,1,95,45
2022-01-12,2022-01-12T10:30:00,14,1,95,46
2022-02-14,2022-02-14T11:30:00,14,1,95,47
2022-02-15,2022-02-15T12:30:00,14,1,95,48
2022-02-18,2022-02-18T13:30:00,14,1,95,49
2022-02-28,2022-02-28T11:30:00,14,1,95,50
2022-03-01,2022-03-01T11:00:00,14,1,95,51
2022-03-02,2022-03-02T11:00:00,14,1,95,52
2022-03-03,2022-03-03T10:30:00,14,1,95,53
2022-03-04,2022-03-04T10:30:00,14,1,95,54
2022-03-07,2022-03-07T10:30:00,14,1,95,55
2022-03-08,2022-03-08T10:30:00,14,1,95,56
2022-03-09,2022-03-09T10:30:00,14,1,95,57
2022-03-10,2022-03-10T10:30:00,14,1,95,58
2022-03-11,2022-03-11T12:30:00,14,1,95,59
2022-04-04,2022-04-04T13:30:00,14,1,95,60
2022-04-05,2022-04-05T10:00:00,14,1,95,61
2022-05-09,2022-05-09T13:30:00,14,1,95,62
2022-07-04,2022-07-04T13:30:00,14,1,95,63
2022-07-05,2022-07-05T13:30:00,14,1,95,64
2022-08-01,2022-08-01T13:30:00,14,1,95,65
2022-08-02,2022-08-02T13:30:00,14,1,95,66
2022-09-12,2022-09-12T12:30:00,14,1,95,67
2022-09-13,2022-09-13T13:30:00,14,1,95,68
2022-10-03,2022-10-03T12:00:00,14,1,95,69
2022-10-04,2022-10-04T13:30:00,14,1,95,70
2022-10-05,2022-10-05T11:30:00,14,1,95,71
2022-10-20,2022-10-20T13:30:00,14,1,95,72
2022-11-07,2022-11-07T12:00:00,14,1,95,73
2022-11-08,2022-11-08T12:00:00,14,1,95,74
2022-11-09,2022-11-09T12:00:00,14,1,95,75
2022-11-28,2022-11-28T11:00:00,14,1,95,76
2022-11-29,2022-11-29T12:00:00,14,1,95,77
2022-11-30,2022-11-30T12:00:00,14,1,95,78
2023-01-09,2023-01-09T13:30:00,14,1,95,79
2023-01-10,2023-01-10T13:30:00,14,1,95,80
2023-02-06,2023-02-06T12:00:00,14,1,95,81
2023-02-07,2023-02-07T13:30:00,14,1,95,82
2023-02-14,2023-02-14T13:30:00,14,1,95,83
2023-02-22,2023-02-22T11:30:00,14,1,95,84
2023-02-23,2023-02-23T11:30:00,14,1,95,85
2023-02-24,2023-02-24T11:30:00,14,1,95,86
2023-02-27,2023-02-27T10:30:00,14,1,95,87
2023-02-28,2023-02-28T10:30:00,14,1,95,88
2023-03-01,2023-03-01T10:30:00,14,1,95,89
2023-03-02,2023-03-02T10:30:00,14,1,95,90
2023-03-03,2023-03-03T10:30:00,14,1,95,91
2023-03-06,2023-03-06T10:30:00,14,1,95,92
2023-03-20,2023-03-20T11:30:00,14,1,95,93
2023-03-21,2023-03-21T10:30:00,14,1,95,94
2023-03-22,2023-03-22T13:30:00,14,1,95,95
2023-04-10,2023-04-10T20:30:00,14,2,95,96
2023-04-17,2023-04-17T13:30:00,14,2,95,97
2023-04-18,2023-04-18T13:30:00,14,2,95,98
2023-04-19,2023-04-19T13:30:00,14,2,95,99
2023-04-20,2023-04-20T13:30:00,14,2,95,100
2023-04-21,2023-04-21T11:00:00,14,2,95,101
2023-05-08,2023-05-08T11:00:00,14,2,95,102
2023-05-09,2023-05-09T11:00:00,14,2,95,103
2023-05-10,2023-05-10T12:00:00,14,2,95,104
2023-07-03,2023-07-03T11:00:00,14,2,95,105
2023-07-04,2023-07-04T11:00:00,14,2,95,106
2023-07-05,2023-07-05T12:30:00,14,2,95,107
2023-07-06,2023-07-06T12:30:00,14,2,95,108
2023-08-02,2023-08-02T11:00:00,14,2,95,109
2023-08-03,2023-08-03T11:00:00,14,2,95,110
2023-09-18,2023-09-18T11:30:00,14,2,95,111
2023-09-19,2023-09-19T13:30:00,14,2,95,112
2023-10-03,2023-10-03T11:30:00,14,2,95,113
2023-10-04,2023-10-04T12:30:00,14,2,95,114
2023-11-06,2023-11-06T10:30:00,14,2,95,115
2023-11-07,2023-11-07T10:30:00,14,2,95,116
2023-11-22,2023-11-22T14:30:00,14,2,95,117
2024-01-09,2024-01-09T11:00:00,14,2,95,118
2024-01-10,2024-01-10T12:00:00,14,2,95,119
