speech_id,topic_id,speech_order,member_name,text
2015-03-26-T-001-S-00001,2015-03-26-T-001,1,Speaker,"Order. On behalf of this House, and with a heavy heart, I wish to place on record the demise of Mr Lee Kuan Yew, the hon Member of Parliament for Tanjong Pagar GRC and founding Prime Minister of Singapore, on 23 March 2015."
2015-03-26-T-001-S-00002,2015-03-26-T-001,2,Speaker,Mr Lee's demise is a great loss to Parliament and the people of Singapore and it is with great sadness that this House pays tribute to the man we know as the Founding Father of Singapore. Mr Lee was an outstanding Parliamentarian and his speeches in this House were never dull or inconsequential. It was in this House that he fought many battles and shaped numerous policies to set Singapore on the right trajectory.
2015-03-26-T-001-S-00003,2015-03-26-T-001,3,Speaker,"Mr Lee founded the People's Action Party in 1954 and took part in the landmark 1955 Singapore Legislative Assembly election. At the age of 31, Mr Lee secured the seat of Tanjong Pagar – a seat he held for 14 successive General Elections and one by-election. His parliamentary career spanned nearly 60 years, earning him the honour of being the longest-serving Member of Parliament in Singapore and, undoubtedly, the most illustrious of them all."
2015-03-26-T-001-S-00004,2015-03-26-T-001,4,Speaker,"Mr Lee became the first Prime Minister of Singapore after the People's Action Party secured 43 of the 51 seats in the Legislative Assembly during the General Election of 1959. He took the reins of leadership for 31 years and led the then fledgling Singapore through a most uncertain time. He gave the founding generation hope and a clear sense of direction, especially when Singapore was taking its first, tentative steps as an independent nation. This was just what our forefathers needed."
2015-03-26-T-001-S-00005,2015-03-26-T-001,5,Speaker,"Mr Lee was a conviction politician. When asked in his memoirs what it took to be a politician, he said, ""You must have convictions"". Mr Lee, himself, did not set out with the aspiration to be a politician. In his memoirs, he recounted that he returned to Singapore from his overseas studies to be a lawyer. But he was driven to assume public office by two convictions  one, he wanted a Singapore without a colonial master; and two, he wanted a system that focused on meritocracy."
2015-03-26-T-001-S-00006,2015-03-26-T-001,6,Speaker,"In Parliament, Mr Lee set very high standards for himself and expected the same from all the other Members of Parliament, too. In a speech to Parliament in 1999, Mr Lee said that he wanted Members of Parliament whose ""instincts are immediately for Singaporeans"". He reminded us that ""Parliament as an arena for the contest of wits and wills over matters of policies will always remain important because of our system of parliamentary democracy"" but that we must ""make no mistake… In this Chamber, we are playing for keeps. The future of Singapore and its people… is not a question for light-hearted banter."" Even when he was ill and quite frail, Mr Lee would make tremendous effort to attend Parliament Sittings as he took his duties very seriously."
2015-03-26-T-001-S-00007,2015-03-26-T-001,7,Speaker,"Mr Lee never flinched from taking hard decisions, many of which were taken in this august Chamber. In 1968, when speaking on the Employment Bill, he said, ""We will be judged as a government by results. These results depend, among other things, upon the morale and enthusiasm of the people, and the pace set by their leaders in Parliament and outside."""
2015-03-26-T-001-S-00008,2015-03-26-T-001,8,Speaker,"Mr Lee's abiding concern was the interest and welfare of the people, even if there were painful adjustments to be made in the short term. People respected and followed him because of one very important element and that is trust. They trusted that he did not make decisions for his own self-aggrandisement or personal benefit but truly for the benefit of Singapore."
2015-03-26-T-001-S-00009,2015-03-26-T-001,9,Speaker,"Mr Lee's personal leadership and his style and values helped set the tone and shaped the kind of parliament that we have inherited today. Deeply committed to Singapore, passionate to ensure not just Singapore's survival but also its success, he was a leader par excellence. He had devoted his entire life to make the life of all Singaporeans better. Mr Lee has left a deep impact on this House and we will feel the vacuum. The least that we as Parliamentarians can do now is to uphold the values that he held dear when he was alive."
2015-03-26-T-001-S-00010,2015-03-26-T-001,10,Speaker,"In 1999, when we moved to this Chamber from the old Parliament House, Mr Lee said, ""The importance of this Chamber did not, and does not, depend on its size and its grandeur, but upon the quality of men and women who occupy it as representatives of the people. By the standards of other public and private buildings in Singapore, it is modest by comparison. But that is a virtue. Behind the understatement lie great strengths of character, integrity and determination. That is what will see Singapore through, not the grand statements and monuments in brick and mortar or steel and concrete, with which so many other new nations try to impress themselves and their followers"". Mr Lee could very well have described himself and his own life when he made that statement."
2015-03-26-T-001-S-00011,2015-03-26-T-001,11,Speaker,"Mr Lee reminded us that, ""Nobody believed that we could make it, but we have. But there is no reason to believe that we will continue to make it. We will continue to make it only if there are tough-minded people who know the difference between the froth and the substance."""
2015-03-26-T-001-S-00012,2015-03-26-T-001,12,Speaker,"Hon Members, it now falls upon us as Members of this House to ensure that we continue Mr Lee's legacy of a responsible and effective Parliament, a duty we owe to the people of Singapore."
2015-03-26-T-001-S-00013,2015-03-26-T-001,13,Speaker,"The House records with deep regret the passing of the hon Member of Parliament for Tanjong Pagar GRC and founding Prime Minister of the Republic of Singapore, Mr Lee Kuan Yew. On behalf of all Members, I wish to express our deepest sympathy and condolences to the family of the late Mr Lee Kuan Yew."
2015-03-26-T-001-S-00014,2015-03-26-T-001,14,Speaker,"I also wish to thank the thousands who have braved the hot sun to pay their last respects to Mr Lee, for their support and sympathies. In this moment of grief, we have become even more united as Singaporeans."
2015-03-26-T-001-S-00015,2015-03-26-T-001,15,Speaker,"Mr Lee Kuan Yew's death is, indeed, a grievous loss to Singapore and this House."
2015-03-26-T-001-S-00016,2015-03-26-T-001,16,Ng Eng Hen,"<span style=""color  rgb(51, 51, 51);"">  </span>"
2015-03-26-T-001-S-00017,2015-03-26-T-001,17,Ng Eng Hen,"Why this deep sorrow for one man? Why do tears flow uncontrollably for thousands on his passing and memory? Simply put, Singapore would not be what it is today without Mr Lee Kuan Yew. He was that bright night star that guided us, an impoverished and fearful nation through Independence. He envisioned, then drove Singapore to become a success story – as he promised, from ""mudflats to a thriving metropolis"" that countries all over seek to emulate. Today, Singaporeans hold their passports with confidence and pride. Mr Lee's vision and tenacity rallied and energised a nation to overcome seemingly insurmountable odds. He coaxed, pushed Singaporeans to do what was difficult, but ultimately right and good for their long-term interests. With his powers of persuasion, Mr Lee's clarity and confidence became ours, the people's – the mark of a great leader."
2015-03-26-T-001-S-00018,2015-03-26-T-001,18,Ng Eng Hen,"Mr Lee is no longer with us, but I believe as many do here, that each generation will discover anew his wisdom in building the sturdy foundations of a thriving Singapore. His life is like a treasure chest. Each visit through his many deeds and words – and you see it now in the community tribute sites, the videos that play, the people who sit there were riveted by what he said, how he said it, his convictions, the courage of his convictions, his clarity of what he believed in, what he saw as problems, and as you replay it – it will reveal pearls of wisdom and nuggets of sound advice, as I found for this eulogy. For such a monumental life, any eulogy will fall short and I seek your pardon. But to honour his memory and remind us what his life stood for, I propose to capture the essence of Mr Lee through his speeches – the very words he used in this Parliament."
2015-03-26-T-001-S-00019,2015-03-26-T-001,19,Ng Eng Hen,"Even at the dawn of his political career, Mr Lee identified closely with the hopes and aspirations of common Singaporeans. Mdm Speaker, you mentioned his first election in 1955. There he told the voters of Tanjong Pagar, that out of 25 divisions, he wanted to represent ""workers, wage earners and small traders, not wealthy merchants or landlords."" This was why he ""chose Tanjong Pagar, not Tanglin"". The residents of Tanjong Pagar believed and trusted him and elected him by a handsome margin. Astonishingly, as Mdm Speaker had said, Mr Lee would be returned as their Member of Parliament for 13 subsequent general elections. He would serve as Member of Parliament for Tanjong Pagar for 60 years – from 1955 to 2015. In fact, he is the only Member of Parliament that Tanjong Pagar has ever had, since elections had started in Singapore, pre-dating our Independence. I doubt this record will ever be broken in our Parliamentary history."
2015-03-26-T-001-S-00020,2015-03-26-T-001,20,Ng Eng Hen,"But Mr Lee and his Government did not get re-elected time and time again because they dispensed sweet words. Indeed, Mr Lee would often warn voters against politicians with silver-tongues purveying sweet promises, empty promises. He gained a fearsome reputation as one who eschewed the easier, more popular but ultimately wrong paths, as he recounted in his book, ""Lee Kuan Yew  Hard Truths to Keep Singapore Going""."
2015-03-26-T-001-S-00021,2015-03-26-T-001,21,Ng Eng Hen,"Flattery fell flat on him as did lofty but pretentious ideals. For Mr Lee, the acid test was whether the idea or proposal would make Singapore stronger. If it weakened this country's foundations, he would reject it, even if it was politically incorrect to say so and attracted widespread criticism. If it would make Singapore better, then no obstacles, no preconceived notions, no preset habits were too deeply entrenched to uproot or overcome. Indeed, he would attack these hindrances squarely and vigorously, to improve our circumstances. That was the Lee Kuan Yew the world knew and respected throughout his political life."
2015-03-26-T-001-S-00022,2015-03-26-T-001,22,Ng Eng Hen,"In 1968, a Member of Parliament asked this Parliament, how the British withdrawal would impact Singapore. Mr Lee told Singaporeans matter-of-factly that the British bases made up 20% of the GNP and tens of thousands of jobs would be lost. He spoke plainly, there was more to come. He told Singaporeans that they would have ""to adapt and adjust, without any whimpering or wringing of hands, as a way of life which they have been accustomed to for over 30 years comes to an end."""
2015-03-26-T-001-S-00023,2015-03-26-T-001,23,Ng Eng Hen,"A truly hard truth. When another Member of Parliament followed and asked if economic aid from the British could ease the effects of the pull-out, Mr Lee's quick and unequivocal rejoinder was that any aid should ""not make us dependent on perpetual injections of aid from the outside"", that ""…we cannot change our attitude to life, that the world does not owe us a living"" – this is the origin of the phrase – ""and that we cannot live by the begging bowl... The best way of meeting the problem is to go about it quietly and intelligently, discussing our problems in a low key and with as little fuss and bother as possible."""
2015-03-26-T-001-S-00024,2015-03-26-T-001,24,Ng Eng Hen,"These were his words in 1967 when the British were pulling out. There was steel in the tone of these replies but Mr Lee revealed later in 1999 that he knew how serious the problem really was. He said, ""1968 to 1971… were critical years for our young republic. We knew we either made it or we would fail. We worked hard, we worked smart and, most important, we worked as a team. By the time the British withdrew in Oct 1971, we had avoided massive unemployment..."""
2015-03-26-T-001-S-00025,2015-03-26-T-001,25,Ng Eng Hen,"Mr Lee said, ""with as little fuss as possible"", but in those critical years it would mean a fundamental overhaul of what Singaporeans had indeed become accustomed to but could not afford. To stop the rot, Mr Lee rooted out corruption and attacked the malaise that afflicted our society and economy. What followed would re-make the work environment, industrial relations, schools, skills upgrading, productivity, defence and security. The very issues we talk about in Parliament today. He rid Singapore of unsavoury, unproductive and unsustainable habits and customs inherited from its past. A slew of legislative reforms followed in this House. Amendments were made to Employment, Industrial Relations and Trade Unions Acts that put an end to the disruptive labour strikes. Bills were passed to build technical training institutes – the forerunners of today's ITE, Polytechnics and Universities – to educate and upgrade the skills of our workforce. Work hours were extended and the number of public holidays slashed. As you can imagine, none of these Bills was popular. Not one."
2015-03-26-T-001-S-00026,2015-03-26-T-001,26,Ng Eng Hen,"All of us in Government and as Members of Parliament on the ground know how difficult it is to carry unpopular policies, even when they are right. Why did Mr Lee and his Government choose to persuade Singaporeans to do, again and again, what was necessary but painful? Mr Lee himself provided us the answer. He said in 1968 in this House"
2015-03-26-T-001-S-00027,2015-03-26-T-001,27,Ng Eng Hen,"""If we were a soft community, then the temptation would be to leave things alone and hope for the best. Then, only good fortune can save us from the unpleasantness which reason and logic tell us is ahead of us. But we are not an easy-going people. We cannot help thinking, calculating and planning for tomorrow, for next week, for next month, for next year, for the next generation. And it is because we have restless minds, forever probing and testing, seeking new and better solutions to old and new problems, that we have never been, and I trust never shall be, tried and found wanting."""
2015-03-26-T-001-S-00028,2015-03-26-T-001,28,Ng Eng Hen,"Mr Lee spoke these words in 1968 to remind Singaporeans that unless they were willing to change and continuously adapt, even if it meant short-term pain, Singapore could not rise."
2015-03-26-T-001-S-00029,2015-03-26-T-001,29,Ng Eng Hen,"In return for the people's trust and willingness to do what was needed, Mr Lee and his Government promised a better Singapore after these reforms – ""more industries and more jobs…improved standards of education, health services, social amenities and housing for all."" Again, the issues we talk about in Parliament today."
2015-03-26-T-001-S-00030,2015-03-26-T-001,30,Ng Eng Hen,"As prescient as these words were, it seemed an unattainable dream when Mr Lee gave these promises in 1968. Singapore's per capita GDP then was around Myanmar today. It would take a further two decades of constant effort and continuous change, ""seeking new and better solutions"", as he put it, which included CPF reforms and the introduction of National Service in 1967. But at the end of it, Mr Lee and his Government delivered. Cabinet colleagues remember Mr Lee, our Mentor, often reminding us to under-promise and over-deliver. Say less and do more. What you promise, you must deliver and more. Mr Lee walked his talk."
2015-03-26-T-001-S-00031,2015-03-26-T-001,31,Ng Eng Hen,"Even in his twilight years, Mr Lee kept a constant watch over Singapore's future in the world. Singapore's well-being was his obsession, as many of us know. Woe betide anyone who tried to knock it down. He was never complacent about our fundamentals and his singular passion was to make sure that Singapore remained well positioned for the future."
2015-03-26-T-001-S-00032,2015-03-26-T-001,32,Ng Eng Hen,"In 2009, Mr Lee, then at 86 years, unexpectedly joined a debate on a Motion about equality in this House. He said, ""Sir, I had not intended to intervene in any debate. But I was doing my physiotherapy just now and reading the newspapers and I thought I should bring the House back to earth... and remind everybody what is our starting point, what is our base, and if we do not recognise where we started from, and that these are our foundations, we will fail."""
2015-03-26-T-001-S-00033,2015-03-26-T-001,33,Ng Eng Hen,"Eighty-six-year-old gentleman, doing his physiotherapy, reading the newspapers. Lesser mortals would have thought about other things, but Mr Lee decided he would have to make a speech in Parliament. Mr Lee went on to explain why the Constitution of the Republic of Singapore ""enjoins us (the Government) to specifically look after the position of the Malays and other minorities""."
2015-03-26-T-001-S-00034,2015-03-26-T-001,34,Ng Eng Hen,"Our Constitution states expressly that it is a duty of the Government ""not to treat everybody as equal. It is not reality, it is not practical, it will lead to grave and irreparable damage if we work on that principle."""
2015-03-26-T-001-S-00035,2015-03-26-T-001,35,Ng Eng Hen,"Lee Kuan Yew refused to be swayed by ideology that could not work. He considered these as ""highfalutin ideas that misled Singaporeans"". As a result, today, many countries come to Singapore to study how we have maintained our harmony in a multiracial society."
2015-03-26-T-001-S-00036,2015-03-26-T-001,36,Ng Eng Hen,"But while Mr Lee held constant and firm to key fundamentals, he could change his own mind, if it made Singapore better. In 2005, he supported the proposal to build Integrated Resorts. He told this House why  ""The old model on which I worked was to create a first-world city in a third-world region – clean, green, efficient, pleasant, healthy and wholesome, safe and secure for everyone. These virtues are valuable but no longer sufficient."""
2015-03-26-T-001-S-00037,2015-03-26-T-001,37,Ng Eng Hen,"""Singapore has to reposition itself in this world. …if you are in charge, if you are responsible for Singapore's future, for its well-being, for its vibrancy, for the kind of life Singapore can provide its people in 10, 20 years, can you say no? That is the question you have to answer…This is your choice. Surely, we must move forward and keep abreast of the top cities in Asia and the world."""
2015-03-26-T-001-S-00038,2015-03-26-T-001,38,Ng Eng Hen,"Above all, Mr Lee believed that, ultimately, it was in the quality of its people and leaders that determined a nation's chances of success. Mdm Speaker had quoted what he said when Parliament moved in 1999."
2015-03-26-T-001-S-00039,2015-03-26-T-001,39,Ng Eng Hen,"""…the importance of this Chamber did not, and does not, depend upon its size and its grandeur, but upon the quality of the men and women who occupy it as representatives of the people… By the standards of other public and private buildings in Singapore, it is modest by comparison. That is a virtue. Behind the understatement lie great strengths of character, integrity and determination. That is what will see Singapore through, not the grand monuments in brick and mortar or steel and concrete, with which so many other new nations try to impress themselves and their followers."""
2015-03-26-T-001-S-00040,2015-03-26-T-001,40,Ng Eng Hen,"Mr Lee never believed in the size of the chamber and its grandeur. He believed that the understatement lie great strength of character, integrity and determination. And that is what will see us through. Mr Lee never believed that physical monuments or towering edifices engendered or sustained greatness. He would brush aside these as foundations for our success."
2015-03-26-T-001-S-00041,2015-03-26-T-001,41,Ng Eng Hen,"This past week, we have seen the glowing tributes to Mr Lee from leaders and on the front pages of newspapers from all over the world. Ministers and Members of Parliament from Australia and New Zealand have held special sessions in their Parliaments in Mr Lee's honour. World leaders are disrupting their schedules to come personally to attend his funeral service. This recognition is seldom given to even leaders of great countries, let alone a little red dot."
2015-03-26-T-001-S-00042,2015-03-26-T-001,42,Ng Eng Hen,"I find it befitting and poetic that for one who did not believe in monuments, that Mr Lee Kuan Yew himself became Singapore's greatest icon. Indeed, Mr Lee has had such a monumental impact on all Singaporeans that each would have his or her own special memory of him. I am sure all of us have one particular memory, or memories, of Mr Lee. You read the tributes, the artwork, the banners, the beautifully crafted posters by tens of thousands of Singaporeans at our tribute sites. Many others will certainly remember him as an internationally renowned great teacher and statesman. For myself, two personal encounters have left lasting impressions."
2015-03-26-T-001-S-00043,2015-03-26-T-001,43,Ng Eng Hen,"In 2009, Mr Lee led a delegation on an official trip to many states of Malaysia. Deputy Prime Minister Tharman and I were part of it. The delegation was having dinner together – it was a long trip – when Mr Lee asked to excuse himself so that he could speak on the phone to Mrs Lee. Due to previous strokes, Mrs Lee could not speak but remained conscious and aware. Mr Lee had made it a routine to speak and read to her each night. He did not want to break this routine, even though he was in Malaysia on a long trip. He asked the nurse to put the phone to Mrs Lee and spoke to her. He did this every night while we were in Malaysia. We stood aside to respect their privacy, but that image of Mr Lee, hunched over the phone speaking to Mrs Lee who could not speak back, will stay with me for a very long time as a simple but pure picture of true devotion. Mrs Lee passed away in 2010 and the impact on him was visible physically. I think many people noticed this."
2015-03-26-T-001-S-00044,2015-03-26-T-001,44,Ng Eng Hen,"Mr Lee had, indeed, become frail as he approached his 90th birthday in 2013. He had problems in swallowing and food would go down the wrong way into his windpipe, infecting his lungs repeatedly. As eating could cause aspiration pneumonia, he needed intravenous nutrition as supplement but became progressively thinner. Parliament was sitting that year on 16 September, his birthday, and we wanted to acknowledge his 90th birthday, an auspicious birthday. I called on Mr Lee at the Istana and told him about our plans. He said he would be in Parliament that day on 16 September."
2015-03-26-T-001-S-00045,2015-03-26-T-001,45,Ng Eng Hen,"Unfortunately, when that day came, a dehydrated and weakened Mr Lee had to go to hospital and be put on a drip. His doctors advised him not to attend Parliament. We were informed, so we called off our plans. But just before Parliament adjourned, we were surprised when Mr Lee entered the Chamber. I found out later that he over-ruled his doctors, saying that he must attend Parliament because he had given his commitment. He wanted to walk actually but, thankfully, his doctors persuaded him that it would be acceptable for a 90-year-old on intravenous nutrition to be wheeled into the Chamber. That 16 September, this House had the last privilege to wish him Happy Birthday together. After Parliament adjourned, he stayed on as we cut his birthday cake and sang him a birthday song. At age 90, frail and dehydrated, Mr Lee kept his word to be here."
2015-03-26-T-001-S-00046,2015-03-26-T-001,46,Ng Eng Hen,"Great strength of character, determination and integrity. Lee Kuan Yew had all of these qualities and more. He kept his promises. What he said he would do, he would, and more – whether it was for individuals or an entire nation."
2015-03-26-T-001-S-00047,2015-03-26-T-001,47,Ng Eng Hen,"As we honour his memory, we resolve to learn from his example to be men and women, individually and collectively as a nation, to have that great strength of character, integrity and determination. These values, as Mr Lee emphasised, would see us through difficult times. We must maintain, as he put it, ""restless minds, forever probing and testing, seeking new and better solutions to old and new problems, (so) that we have never been, and I trust never shall be, tried and found wanting."""
2015-03-26-T-001-S-00048,2015-03-26-T-001,48,Ng Eng Hen,"We must aspire to these qualities that Mr Lee asked of us, because that would be the greatest tribute to the memory of Lee Kuan Yew, of what he stood for, fought against and desired for the good of Singapore and Singaporeans."
2015-03-26-T-001-S-00049,2015-03-26-T-001,49,Ng Eng Hen,"There will not be another Lee Kuan Yew who made us better than we are or could be. Mr Lee Kuan Yew founded, moved and lifted a nation. Because of his unwavering devotion and a life poured out for Singapore, he has made all our lives better and for many generations to come. Few mortals have accomplished so much in their lifetime. We in this House are honoured to have lived and served with him. His legacy will live on through us and through this nation."
2015-03-26-T-001-S-00050,2015-03-26-T-001,50,Ng Eng Hen,"Mr Lee Kuan Yew had his critics while alive. He was asked on a number of occasions how he thought history would judge him at the end. His reply would invariably be non-committal. Once he replied factually, ""I would be dead by then"". That was Mr Lee. But, today, we have the opportunity to tell Mr Lee, if he could hear us, and I believe he can"
2015-03-26-T-001-S-00051,2015-03-26-T-001,51,Ng Eng Hen,"""Mr Lee, we would tell you that Singaporeans have decided. Thousands upon thousands lined the streets on your journey from Sri Temasek to this Parliament House. They queued for hours under the hot sun to pay their respects here. They did so spontaneously, an outpouring of gratitude and admiration for what you have done for their lives. I believe thousands more will do so when you move from here to your final resting place on Sunday. Singaporeans shouted your name repeatedly and clapped with adulation."""
2015-03-26-T-001-S-00052,2015-03-26-T-001,52,Ng Eng Hen,"""Mr Lee, I am sorry that they had to wait so long. I can just hear his reprimand in my ear. My Cabinet colleagues walked through the crowds thanking our people for their patience. Singaporeans smiled, replied that the wait was little compared to what you have done for them. Employers let off workers who skipped meals to pay respects. Volunteers distributed food and drink to people in line. Parents brought their little children along, determined that their children should know who had been responsible for our good lives here. Senior citizens hobbled on walking sticks or on wheelchairs to say good-bye and thank you personally, despite their physical infirmities. Mr Lee, all these Singaporeans, young and old, whose lives you have touched – it is they who matter, as you always said, and who have pronounced the final judgement on your life's work. It is a great work that has surpassed all expectations. It is called Singapore and filled with Singaporeans who love and revere you. Majulah Singapura. Rest in peace."" [Applause.]"
2015-03-26-T-001-S-00053,2015-03-26-T-001,53,Seng Han Thong,"<span style=""color  rgb(51, 51, 51);"">  </span>"
2015-03-26-T-001-S-00054,2015-03-26-T-001,54,Seng Han Thong,"(In Mandarin)  [Please refer to  Vernacular Speech on Pg xx.] Today, in Parliament, with a heart of gratitude and thanks, we remember a great man who served Singapore his whole life – our founding Prime Minister Mr Lee Kuan Yew. If we have to use a four-word phrase to describe what he did, then the most appropriate would be ""concern for the country, concern for the people, 忧国忧民.”"
2015-03-26-T-001-S-00055,2015-03-26-T-001,55,Seng Han Thong,"The last time Mr Lee was in Parliament was on 5 November last year. At that time, he was not very mobile, but each of his steps, each turn of his body, attracted our attention. We still remember 16 September 2013 when we were all here to celebrate his 90th birthday. The National Archives, on that occasion, published a series of books entitled ""Singapore Chose Lee Kuan Yew""."
