speech_id,topic_id,speech_order,member_name,text
2015-03-26-T-001-S-00056,2015-03-26-T-001,56,Seng Han Thong,"Before that, I visited him in his office in Istana and asked him what he was most concerned about regarding Singapore. He said that, at 90, he need not worry about Singapore as ""there are other younger and more competent people in charge."" So, he had no big worries for Singapore. ""Singapore is in good hands and will continue to thrive and prosper."""
2015-03-26-T-001-S-00057,2015-03-26-T-001,57,Seng Han Thong,We can say that he left with peace of mind.
2015-03-26-T-001-S-00058,2015-03-26-T-001,58,Seng Han Thong,"Every year, Members of Parliament would together send him a birthday card. I remember, on his 88th birthday, we gave him a birthday card. This is the card, and I wished him a life to a hundred, he smiled and said, ""Ninety, no problem, I think. But a hundred, very difficult"". So, that is him, someone who treated everything seriously and based his statement on facts. His father passed away at 94 and his mother passed away at 69, the average is 81.5. So, he said, if he passed away after age 80, then he would be happy with his life and fate, because the person who is happy with life and fate would have peace of mind."
2015-03-26-T-001-S-00059,2015-03-26-T-001,59,Seng Han Thong,"When he was 90, we also gave him a birthday card. Up to last year, when he was 91, we did the same. This is a photo taken by Prime Minister Lee at the 49th National Day Celebrations. Unfortunately, this year, he cannot celebrate SG50 with us."
2015-03-26-T-001-S-00060,2015-03-26-T-001,60,Seng Han Thong,"I worked in the newspapers in the 1970s, became a Member of Parliament and joined NTUC in the 1990s, altogether over 30 years. Because of my work over these years, I had the opportunity to work with Mr Lee, interact with him and went overseas with him. From my close observation of him, I drew three conclusions."
2015-03-26-T-001-S-00061,2015-03-26-T-001,61,Seng Han Thong,"First, all of Founding Prime Minister Lee Kuan Yew's considerations are for the interest of Singapore."
2015-03-26-T-001-S-00062,2015-03-26-T-001,62,Seng Han Thong,"Second, politics is long-term work, we must be down-to-earth and not be populist."
2015-03-26-T-001-S-00063,2015-03-26-T-001,63,Seng Han Thong,"Third, we must help the vulnerable groups, so that everyone will have a better life."
2015-03-26-T-001-S-00064,2015-03-26-T-001,64,Seng Han Thong,"In the 1980s, I was working in the news desk in Zaobao and I had the opportunity to cover his overseas trips, including trips to the United States, Europe, China, India, Pakistan, Australia, New Zealand and ASEAN countries."
2015-03-26-T-001-S-00065,2015-03-26-T-001,65,Seng Han Thong,"Whether it was President Reagan, Deng Xiaoping, Mrs Gandhi or Suharto, they all saw Lee Kuan Yew as a good friend and they knew the purpose of Mr Lee's visit was to seek more multilateral interests or bilateral interests, but all for Singapore's interest. They respected and appreciated Mr Lee Kuan Yew and never considered us as a small country. Countries large and small honoured Mr Lee Kuan Yew with protocol and courtesy, which made me understand that as long as we are strong and independent, a small country can have strong diplomacies, too."
2015-03-26-T-001-S-00066,2015-03-26-T-001,66,Seng Han Thong,"While working as a journalist and as an elected Member of Parliament thereafter, I had many opportunities to have lunch with him, together with other colleagues. At times, he also invited Members of Parliament and their spouses to attend dinners at the Istana with him. But whether it was lunch or dinner, it was always a working meal."
2015-03-26-T-001-S-00067,2015-03-26-T-001,67,Seng Han Thong,"Through these gatherings and interactions, Mr Lee shared with us his political wisdom and we let him know our views on some political issues and the reaction on the ground. Sometimes, he would ask us to give him an individual report on a specific issue, so that he can convey to the relevant Ministry."
2015-03-26-T-001-S-00068,2015-03-26-T-001,68,Seng Han Thong,"In 2003, when SARS broke out, he knew that I was in charge of the taxi association. He was the first one to send me an email. He wanted to know what the taxi association was doing to help the taxi drivers, and he also said if we needed his help, he would try his best to help. He said, ""I can help you to send a message to all the taxi drivers"". So, he sent me a photograph of him, as well as a personally signed message, that we passed on to all the taxi drivers, reminding them what they must pay attention to."
2015-03-26-T-001-S-00069,2015-03-26-T-001,69,Seng Han Thong,"All of us know that Mr Lee was most concerned about industrial relations in SIA. Whenever SIA management and employees had different views, he would meet both sides. For him, protecting the competitive advantage of SIA was protecting the interest of Singapore."
2015-03-26-T-001-S-00070,2015-03-26-T-001,70,Seng Han Thong,"We can say that he was very concerned about workers' welfare. He had frequent interactions with the union leaders and he saw a greater purpose, which is to bring better jobs for Singapore workers, better lives for Singaporeans. In fact, he was the main driver behind the Industrial Relations Bill and the Employment Bill in 1968."
2015-03-26-T-001-S-00071,2015-03-26-T-001,71,Seng Han Thong,Mr Lee is gone. What kind of Singapore will it be without Mr Lee Kuan Yew?
2015-03-26-T-001-S-00072,2015-03-26-T-001,72,Seng Han Thong,"What the founding Prime Minister has left behind are not the thoughts of Mr Lee Kuan Yew, but a system, which includes governance by the elites, racial harmony, economic development, strong defence and foreign relations, bilingualism, honesty and integrity, a garden city, metropolis, a heart of gratitude and home ownership."
2015-03-26-T-001-S-00073,2015-03-26-T-001,73,Seng Han Thong,"This is a system that will enable Singapore to develop continuously, and is adaptable and able to keep abreast with the times. It is like our smart phones which can be upgraded every now and then, and can allow new applications to be added in."
2015-03-26-T-001-S-00074,2015-03-26-T-001,74,Seng Han Thong,"When Mr Lee was a young student in Cambridge, he already decided to return to Singapore after graduation and fight for independence from British colonial rule. He chose to join politics. At that time, Singapore had many choices. Singapore chose Mr Lee Kuan Yew and that is why we have the Singapore today."
2015-03-26-T-001-S-00075,2015-03-26-T-001,75,Seng Han Thong,"This morning, Mdm Speaker, several Ministers and many Members of Parliament were at the Parliament foyer keeping vigil for Mr Lee. We saw an endless stream of Singaporeans coming in to pay respect, after queuing up for hours. Some of them were in school uniform, some of them were in their working attire, many were young Singaporeans and some of them were elderly people who were not able to walk very well, but they all wanted to say goodbye to the founding Prime Minister. They could not help but cry. Here, we saw the Singapore spirit. What can most comfort Mr Lee in heaven is that we shall stay united when there is a crisis in the future and to seek consensus when there are differences."
2015-03-26-T-001-S-00076,2015-03-26-T-001,76,Seng Han Thong,"On the day Mr Lee passed away, many of our colleagues went to the Istana to see him for the last time. We saw on his face the usual air of pride. I told him, ""Mr Lee, you are right to be proud and we are proud of you""."
2015-03-26-T-001-S-00077,2015-03-26-T-001,77,Seng Han Thong,"Mr Lee has left. Let us uphold the Singapore Spirit, stay united in front of crises and seek consensus when facing differences. We will let Mr Lee know that Singapore will continue to develop for another 50 years!"
2015-03-26-T-001-S-00078,2015-03-26-T-001,78,Seng Han Thong,"We will always remember you, our founding Prime Minister, Mr Lee Kuan Yew. [Applause.]"
2015-03-26-T-001-S-00079,2015-03-26-T-001,79,Low Thia Khiang,(
2015-03-26-T-001-S-00080,2015-03-26-T-001,80,Low Thia Khiang,"Singapore at that time was a small island and an unnoticeable city. Economically, it relied on entreport trade; militarily, it relied on the protection from the British troops. When Singapore was forced to leave Malaysia, I do not think many would have believed that Singapore could survive on its own for long, not to mention to have imagined our achievements today."
2015-03-26-T-001-S-00081,2015-03-26-T-001,81,Low Thia Khiang,"We all know that during that period, the country was to be rebuilt from scratch and there was high unemployment rate. Our neighbours were not particularly friendly either. To survive, we must have a global vision, attract foreign investment and link up with international market. However, this could put Singapore in danger of becoming a vassal of the big countries and a pawn in the international political arena, which can be sacrificed at any time."
2015-03-26-T-001-S-00082,2015-03-26-T-001,82,Low Thia Khiang,"These internal and external challenges were a grave test for Mr Lee. With outstanding wisdom and courage, he traversed amongst the big countries and promoted Singapore's values to them and the potential benefit that Singapore can provide. He had won the respect of the leaders of these major powers. Without his efforts, our economy could not have been successful and Singapore could not have achieved its international status and possessed the political space today. For a small country, besides a strong military defence, the political space in international politics is the key to maintaining national interest and its survival."
2015-03-26-T-001-S-00083,2015-03-26-T-001,83,Low Thia Khiang,"In Singapore, fighting for independence and the continuous political struggle awakened the Singaporeans' political awareness. In the process of political movement and fighting together, consensus was forged between the people and Mr Lee, as well as a common direction and mutual trust. This is the main reason why Singapore can leap from the Third World to the First World within one generation. The success arose not just from Mr Lee's extraordinary fighting spirit and tenacity, but also from his sincerity."
2015-03-26-T-001-S-00084,2015-03-26-T-001,84,Low Thia Khiang,"However, I do not think that the political structure of PAP one-party rule is the key to Singapore's fast economic development, maintaining social cohesion and national unity. This is because many Singaporeans were sacrificed during the process of nation-building and in policy trade-offs, and our society has paid a price for it. Mr Lee is thus also a controversial figure in some people's eyes."
2015-03-26-T-001-S-00085,2015-03-26-T-001,85,Low Thia Khiang,"He crafted policies based on the situation then and made rational judgement in the interests of the country. However, the choice and implementation of policies should not be just rational. It should also take into consideration humanity and sensitivity. Only by doing this can we avoid hurting people and creating resentment. If accumulated over a long time, the resentment could become a potential political crisis and affect people's unity and their sense of national identity."
2015-03-26-T-001-S-00086,2015-03-26-T-001,86,Low Thia Khiang,"From my dealings with Mr Lee in Parliament, I do not think he was an autocrat who did not listen. If you have strong reasons, tight arguments and can win him over in the well thought-through policy debate, I think he will consider your views. I also know he was someone who hated empty talking because he thought time was precious and there were many more things to be done."
2015-03-26-T-001-S-00087,2015-03-26-T-001,87,Low Thia Khiang,"Singapore is a multiracial society and every race has its own language and culture. In the early years of nation-building, everyone hoped to maintain their advantages in this new country. How to manage the various conflicts of interests, unite people and build a national identity was a tremendous challenge. Countries with similar situations as we were in the early days are still facing social conflicts brought about by multiracialism and multiculturalism. Some even faced the danger of disintegration. Singapore today is united regardless of race, language or religion. This is an achievement that is not possible without Mr Lee."
2015-03-26-T-001-S-00088,2015-03-26-T-001,88,Low Thia Khiang,My deepest respect goes to founding Prime Minister Mr Lee Kuan Yew. [Applause.]
2015-03-26-T-001-S-00089,2015-03-26-T-001,89,Wong Kan Seng,"Mdm Speaker, this is one of the saddest days in my life. I first met Mr Lee Kuan Yew when I was a young officer to attend a meeting with Dr Goh Keng Swee at the Istana in 1973. In 1984, I had the daunting experience of sitting before him to be interviewed by the Sec-Gen Committee to join politics. Since 1985, I have had the privilege of working with him as my Prime Minister, mentor and colleague."
2015-03-26-T-001-S-00090,2015-03-26-T-001,90,Wong Kan Seng,"Throughout his six decades of public service, the late Mr Lee had only one mission – and that was to create a better life for all Singaporeans. In one generation, Singapore was transformed. The results of Mr Lee's life-long dedication are all over Singapore. No words can truly describe or reflect his contributions and the great impact he made on the lives of millions of Singaporeans, including mine. His policies enabled me, a son of hawker parents, to become a Deputy Prime Minister. Many poor families' children have done well, too. Many in this House came from humble beginnings. Social mobility is not an abstract theory in Singapore."
2015-03-26-T-001-S-00091,2015-03-26-T-001,91,Wong Kan Seng,"Good leadership and governance have been crucial to Singapore's success. For Singapore to overcome adversity had not been easy. Nations with far more than we had at the point of our Independence have fallen short. Many nations, large and small, have studied the Singapore story. Singaporeans benefit from this sterling reputation when they travel, live and work overseas. In the last few days, many Singaporeans I met told me how lucky and how proud they are to carry the red passport when they travel. My foreign friends said they wished they had a ""Lee Kuan Yew""."
2015-03-26-T-001-S-00092,2015-03-26-T-001,92,Wong Kan Seng,"Indeed, we are blessed to have had him as our leader. Mr Lee and his team took bold, tough decisions in the interest of the country and not for themselves. The Pioneer Generation of Singaporeans understood the existential crisis they faced. They worked hard and trusted Mr Lee and his colleagues to bring them a better life. They were willing to make short-term sacrifices for long-term good. As a result, the leadership team was able to create an economic, social and political ecosystem that has made Singapore unique, successful and relevant to the world. Mr Lee imbued in Singapore the values and principles of meritocracy, multiracialism, non-corruptibility and belief in the rule of law, and built the institutions to ensure that these core values and principles are practised."
2015-03-26-T-001-S-00093,2015-03-26-T-001,93,Wong Kan Seng,"When many colonies' leaders of his time had hung on to power long after gaining independence, Mr Lee was a firm believer and practitioner in self-renewal of leadership. He did not hold power for himself. He did it for Singapore. He played a personal role in recruiting and developing the younger team of Ministers. I remember nostalgically the lunches he had with me as a new Minister in the 1980s, together with one or two of my colleagues. We could ask any question and he would share his thoughts and experience. I also learnt a lot during the many dinners at the Istana poolside hosted by Mr Lee for foreign leaders. These were occasions when great minds converged to discuss issues of the world."
2015-03-26-T-001-S-00094,2015-03-26-T-001,94,Wong Kan Seng,"Mr Lee brought the younger Ministers on his overseas trips to give them exposure to international relations. These trips offered practical lessons in diplomacy. When he was Prime Minister, I had the privilege of joining his trips across Asia, Europe and the United States. My first overseas visit with Mr Lee was to Jakarta in May 1985 when he was hosted by the late President Soeharto. In September 1985, he was hosted by the late Deng Xiaoping in Beijing. Both rolled out the red carpet for him. I experienced up-close how Mr Lee interacted with foreign leaders of countries much larger and more powerful than Singapore. They showed great respect and admiration for Mr Lee and his achievements for Singapore. They treated him as an equal and listened keenly to his analysis of world issues. They valued his insights. These meetings were an eye-opener for me. They made me feel very proud to be a Singaporean and to be able to serve under him."
2015-03-26-T-001-S-00095,2015-03-26-T-001,95,Wong Kan Seng,"Even before he stepped down as Prime Minister in 1990, Mr Lee would encourage the younger Ministers to make decisions because he felt that we would have to implement them and be accountable to the people. When issues of critical importance were discussed at Cabinet meetings, Mr Lee would express his views and explain his thinking, sometimes vigorously and forcefully. But at the end of the discussion, he would say, ""You, the younger team, are in charge and it is your decision to make. I have given my views""."
2015-03-26-T-001-S-00096,2015-03-26-T-001,96,Wong Kan Seng,"Some people think that Mr Lee brooked no dissent and was autocratic. That is wrong. While Mr Lee has strong views, he also listened. When convinced, he would change his views. Beneath the public persona of Mr Lee as a tough-minded man who suffered no fools, Mr Lee had only the interests of Singaporeans at heart. That was why he spent his whole adult life caring for Singaporeans' welfare, uplifting our well-being and protecting Singapore's interests. We are the beneficiaries of his lifelong dedication and contributions to Singapore."
2015-03-26-T-001-S-00097,2015-03-26-T-001,97,Wong Kan Seng,"At the personal level, Mr Lee was a caring man. Some years ago, a doctor diagnosed me to have a transient ischemic attack (TIA). Mr Lee learned about it and called me up on the phone. On hearing that I was attending a dinner, he nagged me to go home, as he believed that my heart was like a ticking time bomb. I might suffer a stroke if I did not go back to rest. He insisted that I seek a cardiologist's advice and he also named the doctor. I saw the doctor the following day. Dr Lee Wei Ling also recommended a neurologist friend to see me and, on the neurologist's recommendation, I saw another neurologist and it turned out that I had no TIA. I was relieved and I believe he was very relieved, too. Mdm Speaker, here I would like to say a few words in Mandarin."
2015-03-26-T-001-S-00098,2015-03-26-T-001,98,Wong Kan Seng,"(In Mandarin)  [Please refer to  Vernacular Speech on Pg xx.] Mr Lee Kuan Yew is a great man across centuries. He often reminded us that some policies were like bitter medicine which might be hard to stomach in the short term. But as long as the purpose of the policies is to benefit the people, then we must persist. History will judge Mr Lee's achievements."
2015-03-26-T-001-S-00099,2015-03-26-T-001,99,Wong Kan Seng,"In my heart, Mr Lee had devoted all his life for Singapore and was a responsible, good Prime Minister. In the future, there will not be another great leader like him. ""Cultivate oneself, manage a family, govern the country and attain world peace"" – Mr Lee had achieved them all. He had devoted all his life to Singapore and left us a prosperous and harmonious home."
2015-03-26-T-001-S-00100,2015-03-26-T-001,100,Wong Kan Seng,"(In English)  Mr Lee's physical health declined in recent years. But he was still mentally sharp. It pained me each time I saw him appearing in public attending to the call of duty. I would have preferred to remember him when he was much fitter physically, and not so gaunt and frail."
2015-03-26-T-001-S-00101,2015-03-26-T-001,101,Wong Kan Seng,"Today, we enjoy an international reputation as a clean, green, efficient country with a low level of corruption and a strong Government supported by the electorate for more than 50 years. Our children and grandchildren are fortunate to grow up in prosperity and stability. They did not experience the difficulties and risks their parents faced in bringing them a better life."
2015-03-26-T-001-S-00102,2015-03-26-T-001,102,Wong Kan Seng,"Mdm Speaker, can Singapore continue on its path of success and prosperity? It depends on whether Singaporeans can look beyond their individual self-interest and have a consensus on the kind of Singapore we want for ourselves and our children. It also depends on whether we have enough Singaporeans who care enough to come into politics to serve selflessly, just as Mr Lee and his team had done for Singapore, and whether Singaporeans will trust and support these individuals."
2015-03-26-T-001-S-00103,2015-03-26-T-001,103,Wong Kan Seng,"I sincerely hope that all Singaporeans will build on the foundations laid by our pioneer leaders and continue to make Singapore a unique, extraordinary country for the next generation. This means upholding the values of meritocracy, multiracialism and non-corruptibility – core values that Mr Lee strongly believed in and which have now become our national ethos. Let us continue to do this and stay cohesive as one people. Then, Mr Lee would not have toiled his whole life in vain for us."
2015-03-26-T-001-S-00104,2015-03-26-T-001,104,Wong Kan Seng,"Mdm Speaker, modern Singapore has lost its founding father, Mr Lee Kuan Yew. On behalf of my residents and my family, I convey our deepest condolence to Prime Minister Lee Hsien Loong and his family, as we grief with them. [Applause.]"
2015-03-26-T-001-S-00105,2015-03-26-T-001,105,Thomas Chua Kee Seng,"Mdm Speaker, in Mandarin, please."
2015-03-26-T-001-S-00106,2015-03-26-T-001,106,Thomas Chua Kee Seng,"(In Mandarin)  [Please refer to  Vernacular Speech on Pg xx.] Mdm Speaker, it is with a tremendously heavy heart that I represent the Chinese community and the Chinese business community at large to mourn the passing of our founding Prime Minister Lee Kuan Yew."
2015-03-26-T-001-S-00107,2015-03-26-T-001,107,Thomas Chua Kee Seng,"Mr Lee Kuan Yew is a statesman extraordinaire who made sterling and defining contributions to Singapore's nation-building and development. Being a tiny nation with no natural resources, Singapore's early years of nation-building had to depend on prudent and far-sighted policies, as well as a pragmatic, diligent work ethic. Mr Lee Kuan Yew was visionary, decisive, seizing opportunities and integrating the thinking of East and West, in developing our economy. Not only did this ensure the survival of Singapore's enterprises, but it helped to sustain the livelihood of all Singaporeans. As the founding Prime Minister, he demonstrated great fortitude and courage to make major decisions at critical junctures, enabling a tiny nation to make its presence felt in Asia, creating an economic miracle and earning respect in the international arena."
2015-03-26-T-001-S-00108,2015-03-26-T-001,108,Thomas Chua Kee Seng,"Singapore's economic prosperity is inseparably linked to Mr Lee's steely resolve; even when obstacles surfaced, he never gave up. He adhered strictly to the rule of law and a clean government against all odds, and steered Singapore towards sustainable growth through his far-sightedness and wisdom, and a bold, charismatic personality. Whether as Prime Minister or Minister Mentor, Mr Lee upheld the policy of equality and harmony in a multiracial, multicultural society. Mr Lee always showed utmost concern for the development of the Chinese community. He built up deep and lasting bonds of trust with the Chinese community and Chinese business community alike, always maintaining good mutual interaction."
2015-03-26-T-001-S-00109,2015-03-26-T-001,109,Thomas Chua Kee Seng,"Mr Lee Kuan Yew was an ardent believer in promoting bilingual education, and stressed that core cultural and traditional values are to be conveyed through the mother tongue. This has laid the foundations for establishing a cohesive Chinese community and Chinese business community. He encouraged the Chinese community to pursue renewal and keep pace with the times; he urged local Chinese businesses to develop close links internationally so as to integrate into the global marketplace and establish extensive avenues of collaboration."
2015-03-26-T-001-S-00110,2015-03-26-T-001,110,Thomas Chua Kee Seng,"Over these many years, Mr Lee Kuan Yew has always been the prime mover behind Singapore-China cooperation, encouraging local enterprises to invest in China and neighbouring countries and to build an external wing for Singapore's economy. In order to embrace the opportunities arising from China's economic development, Mr Lee Kuan Yew mooted the setting up of Business China, harnessing the strengths of the public and private sectors and the community at large, grooming bilingual and bi-cultural talent and promoting mutual economic and cultural networking between Singapore and China."
2015-03-26-T-001-S-00111,2015-03-26-T-001,111,Thomas Chua Kee Seng,"The most valuable legacy that Mr Lee Kuan Yew has left behind is the nation, system and political ideology that he forged together with his comrades. Although Mr Lee Kuan Yew has already left us, his sterling achievements will endure forever, his beliefs and distinctive style will be forever etched in people's memories, and his spirit will always guide us to move forward with perseverance! Mr Lee, we will always remember you! [Applause.]"
2015-03-26-T-001-S-00112,2015-03-26-T-001,112,Masagos Zulkifli B M M,(
2015-03-26-T-001-S-00113,2015-03-26-T-001,113,Masagos Zulkifli B M M,"Before he passed away, I had the opportunity to meet him again. My uncle still teased us as ""Lee Kuan Yew's children"" among his friends. However, this time, he added that he was proud and full of admiration, because we were able to become professionals and could compete with the other races in the Lion City."
2015-03-26-T-001-S-00114,2015-03-26-T-001,114,Masagos Zulkifli B M M,"Similarly, that is how the global community views our achievements in Singapore. The attitude of doubt and concern, whereby some even looked down at us when we separated from Malaysia, has transformed into admiration and respect. In any country, whenever we flash our passports, we feel respected because we are Singaporeans."
2015-03-26-T-001-S-00115,2015-03-26-T-001,115,Masagos Zulkifli B M M,"The blessings that we now enjoy in our lives would not have been possible without the vision, passion and determination of Mr Lee. He built a developed nation and he wanted to provide for the well-being of Singaporeans, despite our country's lack of natural resources, and at that time, many Singaporeans were unemployed. In addition, racial conflicts flared up easily during that period. The whole nation was tense."
2015-03-26-T-001-S-00116,2015-03-26-T-001,116,Masagos Zulkifli B M M,"Without a doubt, I would say that Mr Lee established an administration that is transparent, eradicated corruption and crime. Singapore gained the confidence of international investors who came here to work and to do business."
2015-03-26-T-001-S-00117,2015-03-26-T-001,117,Masagos Zulkifli B M M,"Nonetheless, for me, Mr Lee's most outstanding policy is his unique social compact. After his failure in advocating a ""Malaysia for Malaysians"", Mr Lee was determined to create a Singapore for all citizens, regardless of race, language or religion. Everyone would have a space to cultivate their respective languages, cultures and religions, but at the same time, they were persuaded to accept the Government's policy of expanding the common space, so that they can mingle in housing estates, in schools and at the workplace. Ghetto areas disappeared."
2015-03-26-T-001-S-00118,2015-03-26-T-001,118,Masagos Zulkifli B M M,"Slowly but surely, a multiracial society living together peacefully became embedded in the DNA of Singaporeans, as mentioned by Prof S Jayakumar, whereas Deputy Prime Minister Teo is thankful that Singapore prospers because all of its leaders are responsible and understand that harmony exists not because all the races got what they demanded, but harmony exists because everybody was willing to make sacrifices that are, at times, painful, so that we can all prosper together."
2015-03-26-T-001-S-00119,2015-03-26-T-001,119,Masagos Zulkifli B M M,"As a result, places of worship like the mosques, churches and temples can exist side by side. The people take turns to celebrate one another's festivals by having open houses for their friends. Friends become closer because they share the same interests and not because they speak the same language."
