speech_id,topic_id,speech_order,member_name,text
2015-03-26-T-001-S-00120,2015-03-26-T-001,120,Masagos Zulkifli B M M,"It was Mr Lee who supported the creation of the Mosque Building Fund, which helped build many mosques that are magnificent and thriving. However, no matter how much funds are collected, it will be in vain if the foundations of harmony are weak and are not upheld by all. Otherwise, mosques that will be built will face protests and those that have been built, will be burned down. The proof is everywhere. A harmonious multiracial society is his most precious legacy that became the foundation for all our success while protecting the minorities."
2015-03-26-T-001-S-00121,2015-03-26-T-001,121,Masagos Zulkifli B M M,"If a harmonious society enables the minority Muslim community to practise their faith peacefully, Mr Lee's meritocracy system became the benchmark in education or employment matters for all."
2015-03-26-T-001-S-00122,2015-03-26-T-001,122,Masagos Zulkifli B M M,The Malay community in Singapore should be proud because they managed to prove to the world that their excellence in education and employment did not happen because there was special treatment for minorities. We managed to achieve success by competing in a world-class education system. A substantial amount of funds was provided to help Malays achieve success in education. We were successful in our careers based on our performance. The Malay community's self-esteem was intact and our success is respected by the other races.
2015-03-26-T-001-S-00123,2015-03-26-T-001,123,Masagos Zulkifli B M M,"When I accompanied him to Malaysia, he told off a leader who spread lies about the condition of Malays in Singapore. He issued a challenge for the Berita Harian paper to be distributed there so that everyone can read about how well Singapore Muslims can practise their faith and so many of their children became engineers, scientists and doctors. I was so proud to sit beside him that day. Clearly, he was proud of our achievements."
2015-03-26-T-001-S-00124,2015-03-26-T-001,124,Masagos Zulkifli B M M,"Therefore, it comes as no surprise that the global community and world leaders whom I met, like Mr Tony Blair and the Grand Mufti of Egypt Sheikh Shawki Allam, expressed admiration towards the interracial harmony that is evident in Singapore. In fact, they were enthusiastic about the confidence among Malay/Muslims, who not only perform prayers diligently in the mosques that they built themselves, but they were also able to integrate easily as Singaporeans who are able to live successfully in a meritocracy without any favouritism. This is the unique Singapore Malay/Muslim identity that he built."
2015-03-26-T-001-S-00125,2015-03-26-T-001,125,Masagos Zulkifli B M M,"My heart is heavy because Singapore lost a leader. He gained global recognition for our island-state. We, the children of LKY, lost a father who built up all the communities. Without him, we may not even have thought of MENDAKI or the MBF. May the future generations honour Mr Lee's contributions and build on the legacy that he left behind. Beware of actions and instigations that can split us up, especially political games that make use of language, race and religion. This eulogy to the family of the late Mr Lee comes from us and fellow Singaporeans. Thank you, Mr Lee, for leaving behind a harmonious nation and an identity for us. [Applause.]"
2015-03-26-T-001-S-00126,2015-03-26-T-001,126,Vikram Nair,(
2015-03-26-T-001-S-00127,2015-03-26-T-001,127,Vikram Nair,"When I was born in 1978, Mr Lee was the Prime Minister. In fact, Mr Lee was the Prime Minister from the time of our Independence. His achievements are immeasurable."
2015-03-26-T-001-S-00128,2015-03-26-T-001,128,Vikram Nair,"Many other colonies also gained independence at about the same time that Singapore had gained its Independence. Those countries had larger populations, larger land mass and more natural resources than Singapore. However, unlike many of these countries, under Mr Lee's leadership, Singapore saw outstanding development. Now, we are one of the wealthiest countries in the world. Our per capita income and GDP are larger than most other countries. The main reason for this is Mr Lee's policies."
2015-03-26-T-001-S-00129,2015-03-26-T-001,129,Vikram Nair,"Under Mr Lee's rule, Singapore had phenomenal growth. When he took over, the people were poor, had low levels of education and the unemployment rate was high. Mr Lee's government systematically improved people's lives. His government built large numbers of HDB flats to house the people. These flats provided modern housing, with water and electricity, directly to people who were coming from the kampongs."
2015-03-26-T-001-S-00130,2015-03-26-T-001,130,Vikram Nair,"He made education affordable and almost free to all Singaporeans and provided adequate schools for all. As a result, Singaporeans have joined the ranks of the best educated people in the world. More importantly, he created a dynamic environment for economic development. As a result, our people who were well educated had well-paying jobs."
2015-03-26-T-001-S-00131,2015-03-26-T-001,131,Vikram Nair,"Mr Lee's values were clear. He believed in an honest and clean government. He firmly believed that everyone should be given equal opportunities. He was also firm in ensuring that no discrimination should be shown to anyone on account of differences of race, language and religion. Indeed, this was especially important for the minority races."
2015-03-26-T-001-S-00132,2015-03-26-T-001,132,Vikram Nair,"Even though the Indians only form 10 percent of the population, the Tamil language remains as one of the official languages. Mr Lee, under his multiracial and multilingual policy, made a provision in the Constitution to include it as one of the official languages."
2015-03-26-T-001-S-00133,2015-03-26-T-001,133,Vikram Nair,"Many world leaders have lauded Mr Lee. They include people, such as Margaret Thatcher, Tony Blair, George HW Bush, Bill Clinton, Helmut Schmidt and Henry Kissinger. They praised him for his vision, tenacity and his contribution to the rapid development of Singapore."
2015-03-26-T-001-S-00134,2015-03-26-T-001,134,Vikram Nair,"It is, indeed, our fortune that Mr Lee has been Singapore's leader. It is the duty of the present generation to take his work forward for the well-being of Singaporeans."
2015-03-26-T-001-S-00135,2015-03-26-T-001,135,Vikram Nair,"The Singapore Tamil Writers Association commemorated Mr Lee's 90th birthday with 90 Tamil poems. I wish to end my speech by quoting few lines from one of the poems, written by the Chairman of the Association, Mr Naa Aandeappan, contained in the book ""A Tribute to the Great Man Lee Kuan Yew 90"""
2015-03-26-T-001-S-00136,2015-03-26-T-001,136,Vikram Nair,"""You treated everybody equally"
2015-03-26-T-001-S-00137,2015-03-26-T-001,137,Vikram Nair,Made Tamil one of the four official languages
2015-03-26-T-001-S-00138,2015-03-26-T-001,138,Vikram Nair,Like a mother caring her child
2015-03-26-T-001-S-00139,2015-03-26-T-001,139,Vikram Nair,Who would do such a thing?
2015-03-26-T-001-S-00140,2015-03-26-T-001,140,Vikram Nair,You condemned political violence
2015-03-26-T-001-S-00141,2015-03-26-T-001,141,Vikram Nair,Hated empty slogans
2015-03-26-T-001-S-00142,2015-03-26-T-001,142,Vikram Nair,We celebrate you as an epic hero and rejoice
2015-03-26-T-001-S-00143,2015-03-26-T-001,143,Vikram Nair,"May you long live forever and ever."""
2015-03-26-T-001-S-00144,2015-03-26-T-001,144,Vikram Nair,I am sure he will live in all our memories forever. [Applause.]
2015-03-26-T-001-S-00145,2015-03-26-T-001,145,Sim Ann,"Madam, in Mandarin."
2015-03-26-T-001-S-00146,2015-03-26-T-001,146,Sim Ann,(In Mandarin)  [Please refer to  Vernacular Speech on Pg xx.] I wish to pay tribute to Founding Prime Minister Mr Lee Kuan Yew in two particular aspects – his contributions to women's advancement and to bilingualism.
2015-03-26-T-001-S-00147,2015-03-26-T-001,147,Sim Ann,"Mr Lee has never described himself as a feminist and yet his policies had made an immense difference to women. Mr Lee had always valued education, ensuring that a good part of the national budget went towards education even when our country's resources were meagre. This has helped many women get educated and get jobs. We now see successful women in many fields."
2015-03-26-T-001-S-00148,2015-03-26-T-001,148,Sim Ann,"The Women's Charter has given women in Singapore the right to property and to be treated fairly. Women can walk on our streets without fearing for our personal safety, enjoying a degree of freedom yet to be fully realised in many other countries."
2015-03-26-T-001-S-00149,2015-03-26-T-001,149,Sim Ann,Mr Lee's loving and lasting union with Mrs Lee has set an excellent example for many families.
2015-03-26-T-001-S-00150,2015-03-26-T-001,150,Sim Ann,"But more importantly, Mr Lee's basic attitude towards women was one of respect, and set the tone for gender equality in society. He believed that traditional notions of male dominance and men refusing to marry their equals were outdated, and must change with the times. Without Mr Lee, the women of Singapore would not have enjoyed so many gains in so short a time."
2015-03-26-T-001-S-00151,2015-03-26-T-001,151,Sim Ann,Bilingualism could well be Mr Lee's boldest and most radical policy. It could also be his most controversial. Debates have taken place many times on this topic within and outside of this House. We can expect such debates to continue into the future.
2015-03-26-T-001-S-00152,2015-03-26-T-001,152,Sim Ann,"Mr Lee had realised in the early days of nation-building that, if different groups of Singaporeans were to continue using different languages, then our already limited shared space would be fragmented into separate little worlds. To unite all races and to expand the common space and to connect with the wider world, Mr Lee decided on English as our working language. But, to preserve our cultural ballast, Mr Lee also maintained that each ethnic group must study its mother tongue. Mr Lee was also of the view that ethnic Chinese Singaporeans should speak less dialect and more Mandarin."
2015-03-26-T-001-S-00153,2015-03-26-T-001,153,Sim Ann,"This was a tall order for a young nation with a complex linguistic environment. It was already hard for someone to learn a language that he does not speak at home. But for someone to make a significant adjustment, even a complete change in his daily language use, was even harder. For those who saw language as a core part of their identity, it was downright painful."
2015-03-26-T-001-S-00154,2015-03-26-T-001,154,Sim Ann,"Yet, for a young nation with a complex linguistic environment which yearned for peace and unity, these changes were necessary. Mr Lee's view was a rational one  better short-term pain than long-term agony. In every ethnic group, there were people who found it hard to adjust to the language policies he implemented and who still feel aggrieved even to this day. But bilingualism undoubtedly widened our common space and laid the foundation for harmonious communication between all races. I have come across many Singaporeans of different ethnic groups of my age or younger, who have told me that they appreciate the bilingual education policy for giving them the tools to function effectively and comfortably in both Asian and Western settings."
2015-03-26-T-001-S-00155,2015-03-26-T-001,155,Sim Ann,"While the policy might have been a rational one, Mr Lee was, at heart, a leader who cared. It is clear from the way he devoted much personal attention to bilingualism, over a large part of his life. He tracked our students' performance and constantly sought inputs from experts and researchers. In 1975, he spent four months helming the Education Ministry himself in order to ensure adjustments to the bilingualism policy were duly implemented. He created the Prime Minister's Book Prize to encourage students who did well in both English and their mother tongue language. In his later years, he started the Lee Kuan Yew Fund for Bilingualism to help young children build a foundation for learning English and the mother tongue languages. His life's work in this area was encapsulated in his book, ""My Lifelong Challenge  Singapore's Bilingual Journey""."
2015-03-26-T-001-S-00156,2015-03-26-T-001,156,Sim Ann,"Mr Lee had stated that of all the combinations of English and the mother tongue, English/Mandarin was the most difficult combination. He walked the talk; he worked hard at learning Mandarin and never gave up on his lessons."
2015-03-26-T-001-S-00157,2015-03-26-T-001,157,Sim Ann,"This morning, The Straits Times quoted a 49-year-old businessman who came to pay respects to Mr Lee. He said that he was from a Chinese school and used to feel very disadvantaged after Mr Lee introduced the bilingual policy. But now, as a businessman, knowing English has helped him to expand his semiconductor business overseas, in countries like the United States. The bilingual policy has changed his life. If Mr Lee could hear this, I believe he would feel comforted."
2015-03-26-T-001-S-00158,2015-03-26-T-001,158,Sim Ann,"Mr Lee has brought us on a long journey towards excellence. We will soldier on, even after he has left us."
2015-03-26-T-001-S-00159,2015-03-26-T-001,159,Sim Ann,"(In English)  Madam, Mr Lee's language policy stands among the iconic legacies he has created for Singaporeans. It has left a deep impact on many, especially educators and language professionals. This includes the men and women who are sitting in our interpreters' booths who ensure that what transpires in this House can be understood in the four official languages. He has led us on the road to bilingualism, in pursuit of unity as one people, the preservation of our cultural ballast and ease of interaction with the world at large. It is a long journey which we will continue long after he has left us. [Applause.]"
2015-03-26-T-001-S-00160,2015-03-26-T-001,160,Chia Yong Yong,"Mdm Speaker, I speak in honour of a man whom I had never met. Yet, I knew him, from my earliest memories and for a long time, as my Prime Minister. I never met him, never spoke with him, not even when he came to Parliamentary sittings. I never met him, but he did much for me, for my family, for my country. He was an icon to me during my growing up years. Even as a child, I respected him greatly. But, when I grew into a young adult, I became critical of some of his views and policies."
2015-03-26-T-001-S-00161,2015-03-26-T-001,161,Chia Yong Yong,Who was this man? I will never know. Some say that he was ruthless. But he said he was accountable for the lives of a few million people. He said it was about his life and our lives.
2015-03-26-T-001-S-00162,2015-03-26-T-001,162,Chia Yong Yong,"Some say he was ambitious for himself. But he assumed leadership over what, given the circumstances at that time, could have been a catastrophic failure, dooming his name in history – forever."
2015-03-26-T-001-S-00163,2015-03-26-T-001,163,Chia Yong Yong,"Some say he was arrogant. It would, indeed, be an unusual human being who is not. On the other hand, I recall he said this of the late Dr Goh Keng Swee, ""Of all my Cabinet colleagues, it was Goh Keng Swee who made the greatest difference to the outcome for Singapore… When he held a contrary view, he would challenge my decisions and make me re-examine the premises on which they were made. As a result, we reached better decisions for Singapore."""
2015-03-26-T-001-S-00164,2015-03-26-T-001,164,Chia Yong Yong,"He said he was not concerned or obsessed with opinion polls or popularity. Again, some say he was arrogant. But he said he thought a leader who is thus obsessed or concerned is a weak leader. It is a hard lesson for me."
2015-03-26-T-001-S-00165,2015-03-26-T-001,165,Chia Yong Yong,"Some say that he was ruthless, unforgiving, unrelenting. But children of his political foes had rights and opportunities like any other children. They were able to enter professions, able to become lawyers, doctors, public servants. Because, this is Singapore."
2015-03-26-T-001-S-00166,2015-03-26-T-001,166,Chia Yong Yong,"Did he do well for Singapore? Look around us. We can say what we will, history shall be the judge. History will judge those who act and history will judge those who only speak. As for me, I am convinced that if I were born in Singapore in an earlier era, or if I were born in a similar era, but in another Asian country, being a girl with a disability coming from a poor family with no connections, I would not have been able to go to school, enter a profession and serve the community today. But I was born in Singapore, in this era."
2015-03-26-T-001-S-00167,2015-03-26-T-001,167,Chia Yong Yong,"Shortly after he had taken office, he said he had the lives of a few million people to account for. He said Singapore would survive. By any measure, Singapore has more than survived. Today, we are a reckoned player in the international scene. Today, our lives have improved, and Singaporeans have a strong foundation upon which to work hard to make life better for ourselves and our children."
2015-03-26-T-001-S-00168,2015-03-26-T-001,168,Chia Yong Yong,"My parents taught me that when I take a drink of water, I must remember its source. 饮水思源."
2015-03-26-T-001-S-00169,2015-03-26-T-001,169,Chia Yong Yong,"Son of Singapore. Father of Singapore. Pardon my inability to craft a tribute worthy of you. Words fail me. And today, all that I can say to you, my first Prime Minister, is what I never had the opportunity to tell you in person  Thank you, Mr Lee."
2015-03-26-T-001-S-00170,2015-03-26-T-001,170,Chia Yong Yong,My father pays tribute to Mr Lee thus  建国之道 光耀承传，建国之路 人民承担.
2015-03-26-T-001-S-00171,2015-03-26-T-001,171,Chia Yong Yong,"He has completed his sojourn with us. But his journey, and the journey that he and our forefathers began, has not ended. That journey will continue. This is our Singapore. And we will build it, and we will protect it. So be it. [Applause.]"
2015-03-26-T-001-S-00172,2015-03-26-T-001,172,Christopher de Souza,"Mr Lee Kuan Yew believed that no one race, whether a majority or not, should pin down another, but that all races should work together to bring about a united future. Therefore, Singaporeans of all races, including Eurasians, salute you, Mr Lee Kuan Yew, for your beliefs which you toiled for at great personal expense, risking your life. Your toil helped to unleash our potential as a nation."
2015-03-26-T-001-S-00173,2015-03-26-T-001,173,Christopher de Souza,"The Singaporean Eurasian community is one of the smallest racial communities in Singapore. Yet, through Mr Lee's bold vision that Singapore should strive towards multiracialism, Singaporean Eurasians have found our way in our nation, taking opportunities presented to them on merit. Regardless of race, language or religion – it is a conviction Mr Lee held dear and one which all Singaporeans are assured of. That conviction of Mr Lee's was and continues to be of immense significance, of immense assurance to all races, especially the ethnic minorities, including the Eurasians. We have the space to practise our religious beliefs and our culture. We stand united, shoulder to shoulder, with all other races in Singapore."
2015-03-26-T-001-S-00174,2015-03-26-T-001,174,Christopher de Souza,"Mr Lee's belief of a Malaysian Malaysia which led to the belief of a Singaporean Singapore – not a Malay, Chinese, Indian or Eurasian Singapore – has allowed each racial community, whether a majority or a minority, or a small minority to strive towards the ideal of multiracialism, thereby unleashing potential of that other ideal, that of being one united people. For this, Singaporeans of all races are indebted to you, Mr Lee."
2015-03-26-T-001-S-00175,2015-03-26-T-001,175,Christopher de Souza,"On a personal note, Mr Lee Kuan Yew knew that I was the youngest Member of Parliament in the 2006 batch. Although many do not know this, but he would encourage me whenever the opportunity arose and reminded me that what we do as Members of Parliament is worthwhile and lasting, even though it is tough when we stick to our convictions."
2015-03-26-T-001-S-00176,2015-03-26-T-001,176,Christopher de Souza,"I had the opportunity to travel with Mr Lee Kuan Yew and Mrs Lee to Indonesia and to India on official visits there. In between the official meetings and the official calls, when it was just the Singapore delegation, he would ask over dinner, or in the corridors of the hotel, or in his hotel room, ""Are you learning? What have you learnt?"""
2015-03-26-T-001-S-00177,2015-03-26-T-001,177,Christopher de Souza,"He was a mentor and he encouraged. Thank you, Mr Lee, for your personal encouragement. Thank you, Sir, for laying down the foundations of the Singapore we have today. It is a deep privilege to pay this tribute to a great man. [Applause.]"
2015-03-26-T-001-S-00178,2015-03-26-T-001,178,Indranee Rajah,"Mdm Speaker, Mr Lee first entered this Parliament, or its earlier iteration the Legislatve Assembly, in 1955 as the Member for Tanjong Pagar, a seat he held for 60 years, an unsurpassed record."
2015-03-26-T-001-S-00179,2015-03-26-T-001,179,Indranee Rajah,"I once asked him why he chose Tanjong Pagar. He said it was because the people there were very poor, the conditions bad and the place much in need of improvement. I did not fully appreciate what he meant until I read his memoirs."
2015-03-26-T-001-S-00180,2015-03-26-T-001,180,Indranee Rajah,"He described the Tanjong Pagar of 1955 as docklands crowded with dock workers, trishaw riders, shopkeepers and opium dens. Workers' quarters were wooden dwellings with no sewerage or drainage. He recalled scenes of filth and dilapidation among broken-down shophouses in or around Narcis Street, where Tanjong Pagar Plaza stands today. Drains clogged with rubbish stank with decaying food."
2015-03-26-T-001-S-00181,2015-03-26-T-001,181,Indranee Rajah,He vowed to change this. He promised Singaporeans a better life. They believed him and voted him in.
2015-03-26-T-001-S-00182,2015-03-26-T-001,182,Indranee Rajah,This allowed him to enter Parliament in 1955 and eventually go on to become our First Prime Minister.
2015-03-26-T-001-S-00183,2015-03-26-T-001,183,Indranee Rajah,Tanjong Pagar and Singapore today are a far cry from what he described. Both have been completely transformed through his vision and his efforts. He kept his promise to the people of Singapore and the bond was cemented.
2015-03-26-T-001-S-00184,2015-03-26-T-001,184,Indranee Rajah,"Let me say something about sacrifices. What we were called upon to do was to sacrifice the things which would have held us back. It was not people who were sacrificed, but the things which would have made us a lesser people, a lesser country, than we are today. He called upon us to make sacrifices in accordance with some very basic principles – humanity, integrity, thrift, welfare of the people. The things we had to give up were laziness, corruption, division, hatred of other races. The things we had to give up were things like lack of security, lack of housing. We were called to make sacrifices so that we could put these things together. The other kind of sacrifice we were asked to make was to set aside divisions and animosity in the interest of national unity."
2015-03-26-T-001-S-00185,2015-03-26-T-001,185,Indranee Rajah,"And who made the biggest sacrifice of all? In an interview, Mr Lee Kuan Yew was once asked, at the end of the day, what he had achieved. His response was  ""At the end of the day, what have I got? A successful Singapore. What have I given up? My life."""
2015-03-26-T-001-S-00186,2015-03-26-T-001,186,Indranee Rajah,"The biggest sacrifice of all was made by Mr Lee Kuan Yew. Because of that, because he was a strong leader and led a strong party, everyone benefited. And Singapore is what it is today. If you compare us with any other newly independent country, our people have more opportunities in Singapore."
2015-03-26-T-001-S-00187,2015-03-26-T-001,187,Indranee Rajah,"And let us see the response of Singaporeans. In the last week, we saw a tremendous outpouring of love for Mr Lee. Thousands – young, old, rich, poor, from all races, religions and all walks of life – came. First, to wish him well, and then, to say goodbye."
2015-03-26-T-001-S-00188,2015-03-26-T-001,188,Indranee Rajah,"I have been at Tanjong Pagar Community Centre every day, the last five days. You have also seen the queues that have snaked around Parliament House. You have to be there among the people to understand. People were in tears. If you ask them, if you speak to them, all of them, to the last person, will tell you this one thing. They will say that the reason they are there, either at the CC or standing in queue, is because this is the one thing, the last thing they can do, to say ""Thank You"" and to show respect."
2015-03-26-T-001-S-00189,2015-03-26-T-001,189,Indranee Rajah,"What is the essence of the man that inspires such an overwhelming reaction? Some might say it was his vision, his drive, his intellect. But these alone would not have been enough to generate this wellspring of emotion."
2015-03-26-T-001-S-00190,2015-03-26-T-001,190,Indranee Rajah,"The real secret of Mr Lee Kuan Yew's enduring bond with Singaporeans is that we all fundamentally understood that that vision, the drive and the intellect were all powered by one thing – he cared. He cared deeply for Singaporeans and Singapore, and all his actions were driven by a desire to make things better for them. Singapore was his life's work. And people know this."
2015-03-26-T-001-S-00191,2015-03-26-T-001,191,Indranee Rajah,"So, just as he was there for us on that amazing journey from third world to first, Singaporeans have been here for him in the last days of his life, and now, for his final journey. One well-wisher at Tanjong Pagar wrote"
2015-03-26-T-001-S-00192,2015-03-26-T-001,192,Indranee Rajah,"""Dear Mr Lee,"
2015-03-26-T-001-S-00193,2015-03-26-T-001,193,Indranee Rajah,"We cannot thank you enough for all that you've done for us and the land we call home, let alone the sacrifices you made behind the scenes that all of us will perhaps only learn of in the long future or maybe even never. And in this simple card I know that I will fail to express my heartfelt gratitude and emotions to you as well. I can't quite put into words the feelings I hold."""
2015-03-26-T-001-S-00194,2015-03-26-T-001,194,Indranee Rajah,"Sometimes, the lack of words says it all."
2015-03-26-T-001-S-00195,2015-03-26-T-001,195,Indranee Rajah,"History judges men by their legacies. And what is Mr Lee's legacy? It is not in buildings or monuments. His is not a legacy of brick or stone. His is a legacy of life and breath  a place where you can belong, irrespective of the colour of your skin, your religion or your language; a place where you can be safe; a place of opportunity; a place we call home."
2015-03-26-T-001-S-00196,2015-03-26-T-001,196,Indranee Rajah,His legacy is  a people united; a people with heart; a nation strong and free.
2015-03-26-T-001-S-00197,2015-03-26-T-001,197,Indranee Rajah,"This is who we are today because of this man, his vision and his leadership and, above all, his unquenchable, unconquerable spirit from which we took heart and which now defines us as a people and a nation – the spirit of Singapore."
2015-03-26-T-001-S-00198,2015-03-26-T-001,198,Indranee Rajah,His journey has ended. He is now at rest.
2015-03-26-T-001-S-00199,2015-03-26-T-001,199,Indranee Rajah,"Rest in peace, Mr Lee. And know that because of your legacy, Singapore and the Singapore spirit will live on and prosper. [Applause.]"
2015-03-26-T-001-S-00200,2015-03-26-T-001,200,Speaker,Leader of the House.
2015-03-26-T-001-S-00201,2015-03-26-T-001,201,Ng Eng Hen,"Mdm Speaker, I want to thank you for presiding over this special session to pay tribute to the late Mr Lee Kuan Yew. I want to thank the various Members of this House for being here. Mdm Speaker, I would like, on our behalf, to acknowledge the presence of Mr Lee Kuan Yew's family members – our Prime Minister, Mdm Ho Ching, his other children, Lee Hsien Yang and Dr Lee Wei Ling, his siblings and his extended family."
2015-03-26-T-001-S-00202,2015-03-26-T-001,202,Ng Eng Hen,"Mdm Speaker, we want to acknowledge their presence as well as to send our deepest condolences to the family of Mr Lee Kuan Yew. We would also like to tell you – from all the speeches that you have heard – that Mr Lee Kuan Yew made an enormous contribution as the founding father of our nation. We want to thank you for sharing him with us and express again our deepest condolences."
2015-03-26-T-001-S-00203,2015-03-26-T-001,203,Speaker,"As a mark of respect to the late Mr Lee Kuan Yew, I propose that the House observe a one-minute silence. Will Members please rise?"
2015-03-26-T-001-S-00204,2015-03-26-T-001,204,Speaker,[(proc text) The House rose and observed a one-minute silence. (proc text)]
2015-03-26-T-001-S-00205,2015-03-26-T-001,205,Speaker,"We have now come to the end of the proceedings for today. In accordance with the Standing Orders, Parliament now stands adjourned. Order, order."
2015-03-26-T-001-S-00206,2015-03-26-T-001,206,Speaker,Adjourned accordingly at 5.50 pm
2015-03-26-T-001-S-00207,2015-03-26-T-001,207,Speaker,to a date to be fixed.
